date,temp,rain,pressure,wind_speed,humidity
29-Jul-11,13.95,0,1015.8,3.9,
30-Jul-11,16.3,0,1008.3,5.5,
31-Jul-11,15.5,2.6,1001.3,6.5,
01-Aug-11,16,1.9,1001.2,2.1,
02-Aug-11,14.45,3.5,1003.4,2.8,
03-Aug-11,12.55,0,1001.9,4.2,
04-Aug-11,16.5,4.6,998.8,4.8,
05-Aug-11,13.3,0,1001,4.6,
06-Aug-11,13.55,8.4,994.3,2.2,
07-Aug-11,13.55,7.8,991.5,3.9,
08-Aug-11,13.25,1.5,1002.5,7.1,
09-Aug-11,13.25,0.5,1013.9,5.1,
10-Aug-11,14.45,10.9,1004.5,12,
11-Aug-11,17.6,6.8,997.2,6.1,
12-Aug-11,15.45,5.2,995.5,6.7,
13-Aug-11,15.4,1,991.9,7.4,
14-Aug-11,13.55,2.4,997.1,6.4,
15-Aug-11,13.15,6.1,1001.6,5.5,
16-Aug-11,13.05, , ,5.1,
17-Aug-11,11, , ,2.8,
18-Aug-11,13.5, , ,2,
19-Aug-11,11.35,1.9,1003.5,6.9,
20-Aug-11,14.5,0,1001.4,5.4,
21-Aug-11,13.45,0.7,1004,5.1,
22-Aug-11,13.25,0,1009.7,2.1,
23-Aug-11,13.75,0,1003.8,3.2,
24-Aug-11,12.05,4.6,997.8,4.4,
25-Aug-11,11.55,3,994.8,4.5,
26-Aug-11,10.95,0.2,998.4,4.6,
27-Aug-11,13.65,7.7,1003.4,6.2,
28-Aug-11,11.2,2.6,1008.2,5.4,
29-Aug-11,10.9,0,1010.3,5,
30-Aug-11,11.65,0.1,1008.5,2.6,
31-Aug-11,10.8,0,1006.6,2.2,
01-Sep-11,13.45,0,1000.8,6.3,
02-Sep-11,14.4,7.6,994.7,6.7,
03-Sep-11,12.65,3.5,992.4,6.8,
04-Sep-11,10.7,5.3,991.3,5.1,
05-Sep-11,10.65,14.8,991.2,7.7,
06-Sep-11,13.15,6.4,989.1,11.8,
07-Sep-11,11.9,5,996.1,9.1,
08-Sep-11,13.3,1.2,993.9,5,
09-Sep-11,16.6,1,990.6,8.5,
10-Sep-11,15.85,0.5,983,12,
11-Sep-11,13.05,8.9,980.5,11.5,
12-Sep-11,13.7,4.5,982.4,17.1,
13-Sep-11,11.85,1.4,997.2,11.7,
14-Sep-11,12.95,1.8,1006.1,5.6,
15-Sep-11,13.25,0.2,1007.2,5.4,
16-Sep-11,13.55,12.2,998.2,8.1,
17-Sep-11,11.85,4.2,991,6.8,
18-Sep-11,12.35,0.6,996.5,7.7,
19-Sep-11,13.35,6.1,998.2,7.3,
20-Sep-11,11.7, , ,7.7,
21-Sep-11,12,5.6,999.4,9.8,
22-Sep-11,11.35,0,1005.2,6.4,
23-Sep-11,13.9,0.9,1000,9.2,
24-Sep-11,13.5,0.1,997.1,6.6,
25-Sep-11,12.35,23.6,996.9,9.7,
26-Sep-11,11.3,0.8,1005.1,6.6,
27-Sep-11,16.55,0.1,1010.7,9.9,
28-Sep-11,18.1,0,1007.8,9.5,
29-Sep-11,17.35,0,1006.1,9,
30-Sep-11,14.65,10,1007.2,6.5,
01-Oct-11,12.15,6.2,1012.8,3.2,
02-Oct-11,12.9,8.8,1010.2,3.5,
03-Oct-11,13.35,0.4,1002.6,8.7,
04-Oct-11,11.95,0.6,1003.6,8.8,
05-Oct-11,12.15,3.5,997,12.4,
06-Oct-11,8.7,3.5,1001.3,10.9,
07-Oct-11,10.6,0.7,1011.3,6.8,
08-Oct-11,13.3,1,1011.4,8.7,
09-Oct-11,14.75,8.2,1003.3,11.7,
10-Oct-11,13.3,16.6,1000,9.7,
11-Oct-11,14.3,8.2,1004.2,7.5,
12-Oct-11,13.45,1.6,1010.4,6,
13-Oct-11,13.7,0.2,1016.4,3.3,
14-Oct-11,13.75,2.3,1013.5,7.4,
15-Oct-11,11.2,3.1,1009.8,7.4,
16-Oct-11,10.5,1,1006.8,8,
17-Oct-11,7.45,18,995.5,10,
18-Oct-11,7,8.2,1000.4,8.2,
19-Oct-11,6.45,1.5,1011.3,5.5,
20-Oct-11,7.4,0.8,1012.2,6.5,
21-Oct-11,12.15,0.5,1003,10.3,
22-Oct-11,10.1,15.8,993.6,10.1,
23-Oct-11,10.9,19.6,980.8,8.3,
24-Oct-11,11.55,21.4,974.7,8.2,
25-Oct-11,8,4.2,981,3.4,
26-Oct-11,6.9,0.3,986.8,6.4,
27-Oct-11,8.35,0.1,996.9,5.5,
28-Oct-11,8.1,0.8,1005.4,9.8,
29-Oct-11,13,7.5,998.2,12.4,
30-Oct-11,13.1,0.9,997.7,9,
31-Oct-11,12,6.6,992.1,8.8,
01-Nov-11,8.7,0.4,991.3,7.9,
02-Nov-11,12.65,3.2,980.9,13.6,
03-Nov-11,12.2,3.3,973.7,8.5,
04-Nov-11,8.55,0.5,984.6,4.6,
05-Nov-11,5.4,0.1,1003,2,
06-Nov-11,4.9,0,1015.5,2.9,
07-Nov-11,5.15,0,1012.4,4.2,
08-Nov-11,8.95,0.1,1002.2,6.6,
09-Nov-11,11.75,1.6,996.4,8.1,
10-Nov-11,11.1,0.3,1001,7.1,
11-Nov-11,11.85,6.6,996.3,12.4,
12-Nov-11,9.7,0,1005.8,6.5,
13-Nov-11,12.75,0,1012.2,7.7,
14-Nov-11,9.05,0,1010,6.2,
15-Nov-11,7.85,0,1006.7,5.2,
16-Nov-11,8.75,5.6,1002.5,6,
17-Nov-11,9.25,10.9,995.7,12.5,
18-Nov-11,13,0.8,995,11.7,
19-Nov-11,11.55,3.9,1000.8,5.1,
20-Nov-11,10.7,0.7,1002.2,5.7,
21-Nov-11,8.75,9.8,1002.4,4.5,
22-Nov-11,4.95,0.1,1007.8,5.3,
23-Nov-11,10.45,3.5,1007.6,10.2,
24-Nov-11,9.3,6.2,1003.6,12.2,
25-Nov-11,6.25,2.2,1007.8,10,
26-Nov-11,10.45,10.1,1001.1,15.8,
27-Nov-11,8.8,2.1,1002.7,9.8,
28-Nov-11,9.05,10.3,999.1,11.6,
29-Nov-11,7.65,23.8,988.3,10.3,
30-Nov-11,6.6,6.3,990.8,12.1,
01-Dec-11,3.4,0,993,5.8,
02-Dec-11,5.55,3.5,994.3,8.8,
03-Dec-11,6.15,0.3,990.2,9.9,
04-Dec-11,2.6,8,990.2,8.1,
05-Dec-11,1.9,8.6,993.5,9.6,
06-Dec-11,3.6,3,992.2,9.3,
07-Dec-11,4.1,4,995.9,11.1,
08-Dec-11,6,12.3,991.6,15.3,
09-Dec-11,1.7,2.6,998.9,8,
10-Dec-11,3.7,0.2,999.2,7.6,
11-Dec-11,4.05,4.4,990.6,7.1,
12-Dec-11,5.1,6.6,977.7,10.1,
13-Dec-11,2.5,2.8,967.6,15.9,
14-Dec-11,1.3,0,974.7,8.6,
15-Dec-11,1.2,0,982.9,6,
16-Dec-11,0.15,0.3,987.7,4.8,
17-Dec-11,2.75,0.1,1003.2,6.4,
18-Dec-11,2.4,0.2,1008.4,5.1,
19-Dec-11,5.7,6.7,1002.3,7.9,
20-Dec-11,7.7,4.7,1004.4,6.8,
21-Dec-11,10.9,0,1006.7,10.4,
22-Dec-11,11.1,0.9,1006.3,9.9,
23-Dec-11,6.45,4.9,1008.2,7.3,
24-Dec-11,6.55,3.4,1010.8,12.8,
25-Dec-11,11.65,1.2,1007.8,17.2,
26-Dec-11,9.9,4,1013.3,15.2,
27-Dec-11,7.7,5.8,1009,8,
28-Dec-11,5.9,5.5,1006,14,
29-Dec-11,6.2,5.9,1009.4,12.4,
30-Dec-11,7.85,5.2,1003,9,
31-Dec-11,9.3,6.1,992.5,11.7,
01-Jan-12,4.75,4.4,985.4,10.4,
02-Jan-12,3.2,3.3,984,11.2,
03-Jan-12,7.2,6.5,983.7,16.6,
04-Jan-12,6.65,13.9,996.3,14,
05-Jan-12,7.15,1.2,1001.1,11.6,
06-Jan-12,7.6,2.6,1011.5,8.4,
07-Jan-12,7.45,0.1,1012.5,9.4,
08-Jan-12,8.55,0.2,1014.9,8.3,
09-Jan-12,7.55,1.1,1016,7.4,
10-Jan-12,8.05,3.2,1017.7,9.3,
11-Jan-12,9.55,1.1,1016.9,9.3,
12-Jan-12,6.4,0.4,1018.2,6.7,
13-Jan-12,2.75,0,1022.3,2.6,
14-Jan-12,3.5,0,1015.2,5.6,
15-Jan-12,2.4,0,1010,6.1,
16-Jan-12,2.6,0,1011,5.9,
17-Jan-12,8.05,0.2,1008.2,8.6,
18-Jan-12,8.6,1.2,1007.8,7.7,
19-Jan-12,5.05,5.7,1008,9.1,
20-Jan-12,7.45,4.4,1006.3,13.2,
21-Jan-12,7.75,2.7,1003.2,12.2,
22-Jan-12,7.1,0.3,1004.1,10.7,
23-Jan-12,5.35,0.9,1008.6,5.8,
24-Jan-12,8,6,1003.7,8,
25-Jan-12,6.1,9.2,993.4,10.5,
26-Jan-12,3.1,2,993.7,8.4,
27-Jan-12,3.3,3.3,1009.2,7.1,
28-Jan-12,1.85,3.8,1019.6,3.5,
29-Jan-12,5.4,21,1016.2,4.3,
30-Jan-12,4.25,0.5,1012.5,8.2,
31-Jan-12,3.9,0,1016.8,6.1,
01-Feb-12,0.25,0,1024.8,4.9,
02-Feb-12,-1.35,0,1026.7,4,
03-Feb-12,0.25,0,1025.1,5.9,
04-Feb-12,5.7,4.9,1017.1,7.1,
05-Feb-12,5.05,0.6,1018.3,4.1,
06-Feb-12,7,0.9,1023.5,1.9,
07-Feb-12,4.85,0,1026.7,6.7,
08-Feb-12,4.35,5,1026.4,8.6,
09-Feb-12,7.45,7.7,1024,6,
10-Feb-12,8.6,2.5,1021.2,4.1,
11-Feb-12,6.95,2.8,1022,3.9,
12-Feb-12,5.75,0.1,1025.9,2.8,
13-Feb-12,6.25,0.5,1024.1,6.5,
14-Feb-12,6.6,0,1023.4,8.7,
15-Feb-12,8.35,0.1,1023.1,7.5,
16-Feb-12,8.6,0.9,1018.1,7.9,
17-Feb-12,9.1,1.9,1006.8,9,
18-Feb-12,4.6,7.6,1001.1,9.7,
19-Feb-12,3.65,0,1014.2,5.2,
20-Feb-12,6,3.6,1014.2,10.9,
21-Feb-12,10.15,1.1,1008.8,11.2,
22-Feb-12,11.7,5.7,1002.1,11.5,
23-Feb-12,11.55,1.5,1008.9,12.1,
24-Feb-12,8,3.3,1015.5,5.9,
25-Feb-12,6.4,0,1018.3,4.4,
26-Feb-12,8.3,0.8,1015,6.8,
27-Feb-12,10.25,0.8,1010.5,10.6,
28-Feb-12,10.6,0.2,1011.8,6.2,
29-Feb-12,10.15,0,1009.8,7.7,
01-Mar-12,6.75,0.1,1012.3,7.7,
02-Mar-12,6.05,0,1009,6.7,
03-Mar-12,7.25,1,1000.8,8.6,
04-Mar-12,3.3,0.9,1011,6.5,
05-Mar-12,5.55,0.2,1017.8,4.3,
06-Mar-12,6.65,2.6,1006.8,10.6,
07-Mar-12,6.8,4.4,1004.1,11.1,
08-Mar-12,7.6,0,1015,10.9,
09-Mar-12,10.45,1.1,1019.1,10.7,
10-Mar-12,11.9,1.7,1025.7,7.5,
11-Mar-12,8.7,0.1,1028.2,4.9,
12-Mar-12,8.95,0,1025.4,2.7,
13-Mar-12,7.3,0,1023.1,2.7,
14-Mar-12,7.35,0,1018.2,4.9,
15-Mar-12,8.6,0.5,1009.6,6.7,
16-Mar-12,6.45,4.8,1001.5,7.4,
17-Mar-12,3.9,4.5,1001.5,3.9,
18-Mar-12,4.95,0,1011,4.3,
19-Mar-12,6.55,0,1018.6,9.8,
20-Mar-12,10.05,0,1020.2,9.7,
21-Mar-12,9.1,0,1021.7,6.2,
22-Mar-12,7.35,0,1018.3,6.9,
23-Mar-12,9.55,0.8,1013.9,7,
24-Mar-12,11.55,0,1015.5,7.8,
25-Mar-12,12.75,0,1020.8,6.6,
26-Mar-12,9.75,0,1025,4.8,
27-Mar-12,10.6,0,1025.9,3.1,
28-Mar-12,9.6,0,1024.5,2.7,
29-Mar-12,9.75,0,1023,4.5,
30-Mar-12,9.8,0,1018.3,6.8,
31-Mar-12,6.65,0.2,1014.3,5.3,
01-Apr-12,6.2,0.5,1011.7,2.8,
02-Apr-12,8.2,0.4,1002.9,3.5,
03-Apr-12,4.15,1.9,1000.5,10.3,
04-Apr-12,4.4,0,1011.4,10.1,
05-Apr-12,4.45,0.2,1014.4,3.3,
06-Apr-12,6.35,0,1008.7,5.2,
07-Apr-12,10.1,0,1006.6,7.1,
08-Apr-12,8.6,1.4,999.8,7,
09-Apr-12,6.65,11.7,981.5,7.5,
10-Apr-12,6.15,4.7,978.3,6.8,
11-Apr-12,6.7,1.6,989,5,
12-Apr-12,5.95,0,995.9,3.4,
13-Apr-12,4,0,997.9,4.2,
14-Apr-12,4.5,0,1005.5,5.7,
15-Apr-12,4.95,0,1014.3,3.6,
16-Apr-12,5.9,8.3,1001.4,8.3,
17-Apr-12,6.7,6.7,979.7,9,
18-Apr-12,6.75,4.6,975.6,5.4,
19-Apr-12,7.4,0.3,981.4,5,
20-Apr-12,7.6,1.4,983.8,4.7,
21-Apr-12,8.35,0.4,988.2,6.5,
22-Apr-12,7.35,9,990.1,3.8,
23-Apr-12,8.1,0.6,988.7,5.2,
24-Apr-12,7.2,5.3,988,3.6,
25-Apr-12,5.55,4.7,979.6,11,
26-Apr-12,8.05,0.7,988.1,12.6,
27-Apr-12,4.8,0.3,1004.8,7.1,
28-Apr-12,5.1,0,1013,6.9,
29-Apr-12,6.2,0.6,1007.1,11.2,
30-Apr-12,9.65,0.3,1005.5,10.4,
01-May-12,10.95,0.4,1012,9.2,
02-May-12,10.05,0,1013.2,3.1,
03-May-12,12,0,1005.9,4.5,
04-May-12,7.25,0.4,1001.1,5.9,
05-May-12,5.4,0,1004.2,3.7,
06-May-12,6.4,0,1003.8,2.8,
07-May-12,8.45,9.2,997.9,6.4,
08-May-12,6.6,0.3,995.2,4.7,
09-May-12,5.5,0,995.2,4.2,
10-May-12,7.05,14.5,996.2,5.7,
11-May-12,6.85,1.6,1015.3,7.6,
12-May-12,8.1,0,1027.7,5.1,
13-May-12,8.8,1.9,1014.6,13,
14-May-12,6.9,3.4,1003.9,8.4,
15-May-12,6.5,0.2,1011.2,6.8,
16-May-12,6.7,1.1,1013.9,4.7,
17-May-12,8.2,5,1006.2,2.4,
18-May-12,8.75,0.7,1000.9,5.9,
19-May-12,8.4,0.3,1003.5,5.3,
20-May-12,8.25,0,1003,4,
21-May-12,12.5,0,1001.9,5,
22-May-12,13.6,0,1007,6.4,
23-May-12,15.8,0,1014.3,6.9,
24-May-12,14.7,0,1018.4,2.9,
25-May-12,17,0,1015.2,6,
26-May-12,18.1,0,1011.6,8.7,
27-May-12,16.5,0,1009.6,5.7,
28-May-12,16.35,0,1007.1,4.7,
29-May-12,13.85,0,1007.2,3.6,
30-May-12,15.6,0.4,1007.2,3.1,
31-May-12,14.8,4.3,1008.3,4.3,
01-Jun-12,14.9,0,1009.5,1.9,
02-Jun-12,13.45,5.7,1003.4,5.6,
03-Jun-12,9.5,6.2,1001.8,6.2,
04-Jun-12,10.3,0,1007.3,3.4,
05-Jun-12,10.1,4.8,997.8,3.8,
06-Jun-12,13.25,10.4,988.5,2.9,
07-Jun-12,11.35,23.1,981.8,5,
08-Jun-12,10.7,27.5,985.2,8.3,
09-Jun-12,11.45,0,997.6,6.5,
10-Jun-12,10.6,0,998.4,2.6,
11-Jun-12,13.15,0,997.8,3,
12-Jun-12,11.95,21.6,1002,1.8,
13-Jun-12,10.85,10.1,1005.3,3.2,
14-Jun-12,12,11,998.7,8.1,
15-Jun-12,12.75,7.4,988.5,8.7,
16-Jun-12,10.95,3.5,992,6.9,
17-Jun-12,11.6,0.1,1003.4,3.6,
18-Jun-12,11.2,1.5,1004.8,4.8,
19-Jun-12,12.15,0.1,1006,4.3,
20-Jun-12,11.8,1.7,1004.2,4.7,
21-Jun-12,11.85,5.6,995.9,5,
22-Jun-12,12.45,3.5,996,10.6,
23-Jun-12,12.75,2.3,1001.5,8.6,
24-Jun-12,13.4,0.4,1002.9,5.4,
25-Jun-12,13.4,0,1007.9,3,
26-Jun-12,15.05,6,1005.8,6.1,
27-Jun-12,18.45,7.8,1001.6,5.7,
28-Jun-12,16.65,18.2,990.2,5.7,
29-Jun-12,14.75,3.1,984.3,8.6,
30-Jun-12,12.5,3.5,991.8,8.6,
01-Jul-12,12.45,2.9,997.8,6.4,
02-Jul-12,16.45,1.3,997,4.3,
03-Jul-12,14.5,6.4,995.7,6,
04-Jul-12,14.75,2.1,996.3,4,
05-Jul-12,14.5,0.9,1000.5,2.7,
06-Jul-12,15.15,0.6,1000.2,5.6,
07-Jul-12,15.9,3.5,999.3,6.7,
08-Jul-12,12.15,1.1,1000.7,5.9,
09-Jul-12,13.4,3,1002.5,5.7,
10-Jul-12,12.95,2.5,1002.5,5.4,
11-Jul-12,11.8,2.3,1002.1,5.3,
12-Jul-12,10.85,0,999.4,3.5,
13-Jul-12,14,3.6,994,4.6,
14-Jul-12,11.05,0.1,999.2,4.8,
15-Jul-12,12.1,0.8,1004.1,5.5,
16-Jul-12,16.25,0.7,1005.8,5.3,
17-Jul-12,15.1,11.4,1005.7,6.7,
18-Jul-12,14.45,11.4,999.7,6.8,
19-Jul-12,11.9,0.1,1003.2,5.1,
20-Jul-12,12.25,0,1009.8,4.1,
21-Jul-12,12.15,0,1013,4,
22-Jul-12,16.65,2.6,1009.1,9.6,
23-Jul-12,15.55,18.3,1005.8,3.4,
24-Jul-12,16.05,4.8,1008.2,2.6,
25-Jul-12,15.85,0,1011,3.4,
26-Jul-12,15.65,0,1009.8,3.1,
27-Jul-12,13.25,2.5,1005.5,6.2,
28-Jul-12,11.95,2.9,1001.1,7.3,
29-Jul-12,12.7,12.3,1001.4,5.7,
30-Jul-12,13.5,0.1,1003,4.8,
31-Jul-12,12.7,6.6,996.2,7.8,
01-Aug-12,15.1,5.4,988.9,9.8,
02-Aug-12,13.95,0,994.4,6.2,
03-Aug-12,16.4,4.4,994.2,6.6,
04-Aug-12,15.8,3.5,996.5,5.5,
05-Aug-12,13.35,0.4,997.4,4.8,
06-Aug-12,14.2,1.1,1000.6,3.1,
07-Aug-12,15.5,0.8,1007.3,3.1,
08-Aug-12,15.45,0,1013.4,2.5,
09-Aug-12,17.1,0.1,1016.7,2.3,
10-Aug-12,17.6,0.1,1015.7,4,
11-Aug-12,16.9,0,1007.8,6.4,
12-Aug-12,17.1,6.5,998.6,6.7,
13-Aug-12,17.75,19.5,992.3,6.4,
14-Aug-12,17.75,0.4,996.1,5.4,
15-Aug-12,16.15,9.9,988.8,10.9,
16-Aug-12,16.55,8.6,989.5,10.3,
17-Aug-12,18.05,2.4,993.5,5.4,
18-Aug-12,17.6,0.2,999.9,6.8,
19-Aug-12,16.7,0.8,1003.8,7.2,
20-Aug-12,16.6,0.2,1005.4,7.3,
21-Aug-12,15.55,2.7,1003.6,6.2,
22-Aug-12,15.1,5.1,1003.5,6.4,
23-Aug-12,14.45,4,1000.2,5.6,
24-Aug-12,13.9,0.6,993,4.6,
25-Aug-12,14,0,996.8,6,
26-Aug-12,12.8,1.2,1001.6,5.1,
27-Aug-12,16.15,6.4,993.2,10.1,
28-Aug-12,14.3,0.9,995.1,9,
29-Aug-12,14.15,4.4,995.6,6.4,
30-Aug-12,12.2,0.4,1010.8,6.4,
31-Aug-12,12.45,2.5,1018.3,5.6,
01-Sep-12,15.45,0.4,1012,9.8,
02-Sep-12,14.95,0.1,1013.4,4.1,
03-Sep-12,15.6,2.4,1014.1,6.9,
04-Sep-12,13.2,0.7,1015.7,5.6,
05-Sep-12,13.05,0,1020.5,2.7,
06-Sep-12,12.8,0,1016.2,8.6,
07-Sep-12,17.7,0.2,1013,6.4,
08-Sep-12,15.6,0,1006.8,4,
09-Sep-12,14.7,2.7,995.3,7.3,
10-Sep-12,11.7,5.2,994.7,3.9,
11-Sep-12,9.95,5.6,1001,7.4,
12-Sep-12,10.55,0.9,1005.7,7.4,
13-Sep-12,12.05,1.2,1004.8,10.3,
14-Sep-12,13.8,0,1003,9,
15-Sep-12,12.7,0,1004.2,6.6,
16-Sep-12,12.35,2.1,998.5,7.5,
17-Sep-12,10.8,4.7,997.2,8.2,
18-Sep-12,9.85,3,1005.1,7,
19-Sep-12,9.8,1.5,1010.7,4.9,
20-Sep-12,11.85,13.2,1006.4,6.6,
21-Sep-12,7.7,0.1,1009.3,4,
22-Sep-12,7.3,0,1009.1,3.6,
23-Sep-12,8.7,0,998.8,4.6,
24-Sep-12,8.8,25.9,984.9,5,
25-Sep-12,10,5.4,978.6,10.2,
26-Sep-12,11.7,0.3,989.2,10.2,
27-Sep-12,10.55,0.6,998.2,6.2,
28-Sep-12,10.45,1.2,1000.1,7.9,
29-Sep-12,10.3,1.4,1005.2,8.4,
30-Sep-12,13.4,5.5,999,10.3,
01-Oct-12,10.6,2.6,994.7,8.2,
02-Oct-12,9.55,10.9,989.5,7.6,
03-Oct-12,8.65,2.1,990.2,5.9,
04-Oct-12,8.65,5,993.2,4.9,
05-Oct-12,8.85,4,995,5,
06-Oct-12,8.35,0.2,1005.3,2.9,
07-Oct-12,6.9,0.2,1011.2,2.9,
08-Oct-12,7.35,0,1007.5,4.3,
09-Oct-12,5.75,0,1007.2,2.1,
10-Oct-12,8.05,0.1,1000.1,4.8,
11-Oct-12,9.35,24.4,992.9,6.6,
12-Oct-12,7.5,0.1,995,4.4,
13-Oct-12,6.45,0.1,994.6,3.5,
14-Oct-12,8.7,0.7,993.9,3.7,
15-Oct-12,6,4.2,986.1,3.2,
16-Oct-12,7.55,2.6,983.1,5.3,
17-Oct-12,9,14,979.3,6.1,
18-Oct-12,10.45,1.6,984.8,4.1,
19-Oct-12,9.25,0.3,996,3.5,
20-Oct-12,10.45,0,1002.1,3.5,
21-Oct-12,10.75,0.1,1008.2,5,
22-Oct-12,8.4,0.4,1013.3,3.1,
23-Oct-12,11.5,0,1017.3,4.4,
24-Oct-12,11.05,0,1014.6,5.7,
25-Oct-12,8.7,0,1010.7,7.4,
26-Oct-12,3.7,0,1012.5,7.4,
27-Oct-12,3.5,0.4,1013.9,5.1,
28-Oct-12,7.45,5.4,1001.6,8.6,
29-Oct-12,6.15,0.2,998.7,3.9,
30-Oct-12,6.2,0.3,988.6,9.5,
31-Oct-12,4.35,13.2,971.5,4.8,
01-Nov-12,3.25,1.4,967.5,7.3,
02-Nov-12,4.25,12.9,975,7.5,
03-Nov-12,3.9,0.6,978.6,9.2,
04-Nov-12,5.05,0.3,984.6,5.6,
05-Nov-12,4.45,0.5,1001.5,4,
06-Nov-12,7.4,0.1,1011.6,8,
07-Nov-12,9.1,1.4,1010.6,10.1,
08-Nov-12,8.55,1.7,1003.8,7.7,
09-Nov-12,7,7.7,992.1,8.7,
10-Nov-12,5,0.3,988,5.4,
11-Nov-12,5.5,2,999.2,4.1,
12-Nov-12,9.05,6.1,1001.6,8.3,
13-Nov-12,11.25,9.6,1005.8,8.2,
14-Nov-12,8.9,8.6,1011.5,1.8,
15-Nov-12,8.35,0.2,1009.9,4.2,
16-Nov-12,6.65,1.4,1001.8,5.2,
17-Nov-12,4.35,0.1,998.3,6.2,
18-Nov-12,4.9,10,993.5,7.3,
19-Nov-12,10.8,6.8,984.6,13.2,
20-Nov-12,8.65,3.7,986.9,10.9,
21-Nov-12,5.9,0.1,991.6,7.9,
22-Nov-12,7.7,4.6,984.9,10.5,
23-Nov-12,3.95,1.5,995.6,6.8,
24-Nov-12,0.25,1,998.3,2.3,
25-Nov-12,0.75,0.2,992.1,3.1,
26-Nov-12,5.1,0,998.8,7.9,
27-Nov-12,3.95,0,1007.6,6.3,
28-Nov-12,2.15,0,1012,4,
29-Nov-12,0.1,0,1006.3,1.5,
30-Nov-12,2.7,1,1003.1,3.1,
01-Dec-12,3.3,0,1007.8,3.5,
02-Dec-12,2.9,2.3,1002.3,4.1,
03-Dec-12,4.7,2.9,995.8,8.5,
04-Dec-12,3.45,1.5,994.6,6.7,
05-Dec-12,1.65,0,1002.4,4.1,
06-Dec-12,3.1,14.8,996.8,10,
07-Dec-12,4,0,1002.8,6.4,
08-Dec-12,3.6,0.2,1014.9,5.8,
09-Dec-12,4.15,1.6,1012.8,6.6,
10-Dec-12,0.3,0,1017.3,2.7,
11-Dec-12,-0.75,0,1016.8,3.2,
12-Dec-12,2.7,1.4,1004.7,4.4,
13-Dec-12,2.85,0,988.2,6.8,
14-Dec-12,4.85,10.7,970.4,8.8,
15-Dec-12,6.1,0.3,973.3,8.5,
16-Dec-12,6.2,1.1,980.3,7.5,
17-Dec-12,5.8,9.6,990.4,5.6,
18-Dec-12,2.35,0.1,1003.6,3.5,
19-Dec-12,6.65,10.7,997.8,9.4,
20-Dec-12,6,0.4,991.1,3.2,
21-Dec-12,6.3,0.4,995.8,4.9,
22-Dec-12,10.05,12.8,984,9.1,
23-Dec-12,9,0.3,981,12.3,
24-Dec-12,5.75,0.8,983.7,6.2,
25-Dec-12,5,0.8,982.7,5.2,
26-Dec-12,5.4,8.8,985.3,10.9,
27-Dec-12,4.55,2.5,993.2,5.9,
28-Dec-12,8.9,3.8,989.6,13.8,
29-Dec-12,6.5,4.5,982.1,10.1,
30-Dec-12,5.9,7.6,987.3,12.9,
31-Dec-12,6.55,3.2,983.1,11.4,
01-Jan-13,4.3,1,998.4,8.3,
02-Jan-13,8.55,0.6,1010,8.5,
03-Jan-13,10.6,0.9,1018.5,10,
04-Jan-13,9.8,0,1022,7,
05-Jan-13,8.65,2.2,1018.2,8,
06-Jan-13,8.15,9.4,1016.4,8.1,
07-Jan-13,10.25,20.5,1008.2,8.1,
08-Jan-13,7.4,1.2,1009.3,6.7,
09-Jan-13,0.75,0,1010.9,2.3,
10-Jan-13,2.65,0.3,1005,4.5,
11-Jan-13,2.9,0,1003,4.3,
12-Jan-13,2.3,0.2,1003.8,4.7,
13-Jan-13,0.55,1.2,1009.5,3.8,
14-Jan-13,3.65,2.5,1005.5,6,
15-Jan-13,0.95,0,1000.6,2.9,
16-Jan-13,3.45,2.7,999.1,4.4,
17-Jan-13,5.45,2.1,994.9,6.9,
18-Jan-13,3.2,19.8,984,11.8,
19-Jan-13,1.75,0.7,987.2,5.4,
20-Jan-13,1.05,0.1,989.1,3.9,
21-Jan-13,1.1,0.2,985,3,
22-Jan-13,-0.6,0,991.2,2.1,
23-Jan-13,1.1,0,999.3,4.6,
24-Jan-13,2.65,0,1003.5,5.3,
25-Jan-13,6.15,16,992.8,9.5,
26-Jan-13,5.95,8.2,982.3,10.1,
27-Jan-13,5,9.2,977.4,11.7,
28-Jan-13,6.4,7.2,979.2,15.9,
29-Jan-13,9.4,2.8,979.9,11.7,
30-Jan-13,5.4,10.8,990.2,11.1,
31-Jan-13,6.6,8.4,990.3,13.8,
01-Feb-13,4.85,0.6,994.5,10.9,
02-Feb-13,3.45,0.8,1009.4,4.1,
03-Feb-13,7.5,5.7,1004.2,9.2,
04-Feb-13,4.55,4.1,997.7,12.7,
05-Feb-13,3.4,7.2,993,11.4,
06-Feb-13,3,0.3,1007.6,8.3,
07-Feb-13,3.8,6.4,1009.2,5.8,
08-Feb-13,5.9,0.2,1014.2,5.6,
09-Feb-13,7.25,8.5,1003.4,5.4,
10-Feb-13,4.95,16.5,987.3,4.6,
11-Feb-13,3.05,0.6,991.5,4.6,
12-Feb-13,3.45,0,1002.6,5.3,
13-Feb-13,7.5,12.2,998.1,10,
14-Feb-13,6.8,0.5,1000.5,8.1,
15-Feb-13,5.55,0,1008.3,4.6,
16-Feb-13,8.45,0.4,1007.2,7.5,
17-Feb-13,6.7,0,1004.5,9.5,
18-Feb-13,4.55,0,1006.5,7.1,
19-Feb-13,4.05,0,1007.9,4.4,
20-Feb-13,2.55,0,1009,6.5,
21-Feb-13,2.05,0,1011,9.3,
