date,temp,rain,pressure,wind_speed,humidity
12-Jun-13,13.15,5.8,998.9,3.9,7
13-Jun-13,12.1,2.3,1002.1,7.8,16
14-Jun-13,11.5,14.4,999.2,8.3,17
15-Jun-13,11.35,1.1,997.9,8.1,14
16-Jun-13,12.95,3.1,1005.7,3.1,8
17-Jun-13,12.15,0.6,1011,4.6,8
18-Jun-13,13.3,0.1,1011.4,4.7,14
19-Jun-13,12.8,0,1012.5,5.5,9
20-Jun-13,14.8,0.3,1007.9,5.3,10
21-Jun-13,13.95,2.2,1000.6,8.2,16
22-Jun-13,13.25,3.3,995.2,11.7,17
23-Jun-13,11.45,2.9,1009.2,14.3,22
24-Jun-13,10.95,0,1019.7,4.7,10
25-Jun-13,11,0,1024.2,4.2,12
26-Jun-13,11.35,0,1028.3,3.9,9
27-Jun-13,13.85,0.9,1024.7,6.6,14
28-Jun-13,13.65,1.2,1018.3,7.8,13
29-Jun-13,16.2,0,1018.7,7.2,14
30-Jun-13,13.7,2.1,1014.7,9.8,16
01-Jul-13,13.35,0.2,1008.8,6.8,12
02-Jul-13,12.85,6.1,999.2,8.8,15
03-Jul-13,14.5,0.5,1000.8,7.7,11
04-Jul-13,13.55,2.3,1011.4,9.8,15
05-Jul-13,15.6,0,1021.4,5.6,9
06-Jul-13,14.45,0,1024.7,6.2,11
07-Jul-13,18.95,0,1029,2.6,6
08-Jul-13,19.65,0,1029.1,3.2,7
09-Jul-13,20.95,0,1025.3,3.9,10
10-Jul-13,20.1,0,1022.4,4.3,8
11-Jul-13,19.55,0,1021,4,8
12-Jul-13,19.55,0,1020.2,3.9,10
13-Jul-13,18,0,1022.2,5.9,9
14-Jul-13,18.35,0,1020.8,4.6,10
15-Jul-13,16.1,0,1020.1,4.4,8
16-Jul-13,18.5,0,1019.9,4.2,8
17-Jul-13,18.7,0,1022,3.4,7
18-Jul-13,19.35,0,1023.2,3.4,8
19-Jul-13,20.9,0,1021.1,5.6,12
20-Jul-13,20.65,0,1018.1,6.2,13
21-Jul-13,16.85,0,1014.5,6.6,13
22-Jul-13,19.45,0.2,1009.5,6,12
23-Jul-13,17.6,4.7,1005.5,5.2,11
24-Jul-13,17.45,5.7,1003.4,7.4,15
25-Jul-13,18.65,7.7,1004,3.4,9
26-Jul-13,15.9,3.6,1004.8,3.8,11
27-Jul-13,16.95,10.8,1000.9,4.1,14
28-Jul-13,15.45,1,996.4,3.6,8
29-Jul-13,16.05,2,1001.1,6.2,14
30-Jul-13,14.6,8,1005.2,6.7,13
31-Jul-13,13.8,23.4,1003,4.9,14
01-Aug-13,18.8,6.3,995.5,9.3,14
02-Aug-13,16.55,0.8,994.9,12.3,17
03-Aug-13,15.3,0.1,1002.9,8.1,15
04-Aug-13,15.5,0,1006.8,4.9,8
05-Aug-13,14.45,0,1008,7.2,14
06-Aug-13,15.1,1.5,1008.5,4.3,8
07-Aug-13,13.8,0.1,1010.8,2.8,9
08-Aug-13,15.45,4.3,1010,6.5,15
09-Aug-13,14.8,0.2,1014.3,6.8,12
10-Aug-13,15.7,0,1016,6,12
11-Aug-13,14.7,0.4,1013,7.8,15
12-Aug-13,14.3,1.2,1014.2,8.3,15
13-Aug-13,14.9,0.4,1016.2,4.6,10
14-Aug-13,16.4,1.7, ,6.2,11
15-Aug-13,15.95,7,1006.1,7.1,12
16-Aug-13,15.9,0.5,1006.7,7,11
17-Aug-13,15.45,2.3,999.4,9.7,14
18-Aug-13,13.7,0.1,1003.7,7.2,13
19-Aug-13,15.5,0,1014.3,7.3,14
20-Aug-13,16.65,0.7,1016.9,8.7,14
21-Aug-13,17.1,0.7,1013.6,8.5,13
22-Aug-13,17,0.4,1011.2,4,8
23-Aug-13,14.9,3,1008.6,6.5,12
24-Aug-13,11.5,2.9,1010.2,5.1,11
25-Aug-13,14.9,0,1014.7,6.4,10
26-Aug-13,14.6,0,1017,3.3,6
27-Aug-13,15.6,0.6,1017.8,5.9,13
28-Aug-13,15.7,0,1017.8,4.8,11
29-Aug-13,17.25,0.1,1014.3,6.9,12
30-Aug-13,13.7,1.1,1015.2,8.8,16
31-Aug-13,13,0.2,1024,7.2,15
01-Sep-13,14.25,0,1024.8,8.4,15
02-Sep-13,17.95,0,1022,8.7,14
03-Sep-13,14.35,0,1019.7,5.6,11
04-Sep-13,15.7,0.1,1012.5,7.1,12
05-Sep-13,9.7,2.4,1010.1,3.9,11
06-Sep-13,8.3,0.4,1009.2,6.8,17
07-Sep-13,9,5.5,1007.6,9.8,15
08-Sep-13,10.15,3.7,1008.5,5.2,11
09-Sep-13,10.5,0,1016.2,5.9,15
10-Sep-13,12.1,0.1,1023,7.1,15
11-Sep-13,14.3,0.5,1020,5.7,12
12-Sep-13,13.7,4.6,1013.8,6.3,11
13-Sep-13,9.2,1.6,1015.5,3.2,8
14-Sep-13,10.25,0.1,1013.2,3.3,11
15-Sep-13,11.55,5.7,1002,13.5,25
16-Sep-13,9.7,2.1,998.5,12.6,23
17-Sep-13,10.55,9.6,994.7,4.9,11
18-Sep-13,10.75,0,1001.5,7.3,15
19-Sep-13,12,5,1003,10.2,17
20-Sep-13,13.35,0,1011.2,5.3,10
21-Sep-13,15.9,0.1,1015,6,12
22-Sep-13,18.4,0,1019.6,5.4,9
23-Sep-13,15.75,0,1015.7,6.3,12
24-Sep-13,16.15,0.1,1010.1,4.7,8
25-Sep-13,15.1,0.1,1007.2,3.8,9
26-Sep-13,15,1.1,1008.9,5.5,9
27-Sep-13,14.4,0.1,1007.6,3.8,9
28-Sep-13,13.75,0.2,1003.7,6.2,12
29-Sep-13,15.35,0.1,1001,8.6,14
30-Sep-13,14.4,0.3,998.9,9.6,14
01-Oct-13,15.05,6.1,997.3,10.5,15
02-Oct-13,18,13.5,995.4,9.7,14
03-Oct-13,16.1,2.8,995,5.9,10
04-Oct-13,13.55,0.7,1002.6,4.6,10
05-Oct-13,14.85,0.4,1012.2,6.5,12
06-Oct-13,15.5,5.1,1014.5,6.6,11
07-Oct-13,16.4,6.7,1012.8,8.8,13
08-Oct-13,12.9,0.6,1018.2,5.2,10
09-Oct-13,8.65,0.1,1020.8,8.3,19
10-Oct-13,7.45,0,1024.2,6.8,14
11-Oct-13,6.9,0,1025.1,5,9
12-Oct-13,8.6,0,1020.8,5.5,9
13-Oct-13,9.6,0,1014.5,4,8
14-Oct-13,8,0,1009.5,4.7,10
15-Oct-13,7.65,0.1,1006,5.4,11
16-Oct-13,11.25,18.8,1000.3,6.3,12
17-Oct-13,11.05,0.2,1003.6,3.7,7
18-Oct-13,10.7,5.2,998.8,9.9,23
19-Oct-13,12.5,6.2,990.6,5.2,13
20-Oct-13,10.35,6.7,989.7,5.6,10
21-Oct-13,10.2,17.9,988.3,4.8,12
22-Oct-13,13.7,2.1,980.1,5.9,11
23-Oct-13,7.85,0.6,990.6,8.5,15
24-Oct-13,7.75,4.7,1000,6.4,14
25-Oct-13,14,9.3,991.3,8.6,14
26-Oct-13,10.6,8.3,987.3,8,15
27-Oct-13,10.85,12.9,978.3,11.1,19
28-Oct-13,9.5,2.1,987.7,9.1,15
29-Oct-13,7.25,0,1004.3,7.8,14
30-Oct-13,8.4,5.2,1004.6,7.7,16
31-Oct-13,8.5,4.4,1004.5,8.2,15
01-Nov-13,5.3,0.2,999.3,5,10
02-Nov-13,3.8,9.3,985,11.5,25
03-Nov-13,5.05,0.1,991,5.4,11
04-Nov-13,3.7,1.9,988.9,3.8,8
05-Nov-13,7,2.3,987.1,7.4,19
06-Nov-13,5.4,2.3,992.6,5.4,8
07-Nov-13,5.85,4.7,995.7,7.8,13
08-Nov-13,5,0.6,997.1,5.2,12
09-Nov-13,3.85,1.8,999.8,4,8
10-Nov-13,5.05,7.4,1008.2,5.5,10
11-Nov-13,10.2,1,1011,6.1,11
12-Nov-13,6.7,0.1,1022.8,6.3,11
13-Nov-13,5.55,3.3,1020.8,9.5,17
14-Nov-13,7.5,2.2,1024.4,9.5,19
15-Nov-13,8.9,0,1029.5,4.9,8
16-Nov-13,10.95,0.2,1025.5,5.7,12
17-Nov-13,9.15,11.2,1017.6,2.8,5
18-Nov-13,4.6,2.2,1010,6.6,14
19-Nov-13,4,2.8,1012.8,7.2,15
20-Nov-13,5.65,1.8,1006.2,13.9,21
21-Nov-13,2.7,0,1013.2,8.5,15
22-Nov-13,1.6,0,1019.6,3.1,8
23-Nov-13,2.75,0,1024.8,3.1,6
24-Nov-13,5.15,0.1,1030.7,2.2,7
25-Nov-13,6.3,0,1035.7,2.6,7
26-Nov-13,7,0,1035.8,4.7,9
27-Nov-13,7.1,0,1033.1,3,6
28-Nov-13,9.25,0,1031.2,3,9
29-Nov-13,7.35,1.2,1027.1,9.8,19
30-Nov-13,6.25,0.1,1028.3,4.7,8
01-Dec-13,8.6,0.4,1030,2.8,6
02-Dec-13,7.05,0,1027.2,4.6,9
03-Dec-13,7.35,1.4,1021.4,6.7,12
04-Dec-13,4.65,0.1,1025.7,6,13
05-Dec-13,6.75,1.6,1019.1,13.8,25
06-Dec-13,6.8,0.1,1022.9,6.1,10
07-Dec-13,6.8,0.4,1018.1,6.7,11
08-Dec-13,9.55,0.9,1013.9,11,16
09-Dec-13,9.65,0,1015.6,8.7,14
10-Dec-13,11,0.2,1014.5,9.8,14
11-Dec-13,10.4,0.2,1011.7,10.8,17
12-Dec-13,12.8,2.2,1005.2,10.9,15
13-Dec-13,8.3,1.8,1004.9,10.1,16
14-Dec-13,7.55,14.6,1001.3,13.2,24
15-Dec-13,6.65,5.8,1001.5,9.6,17
16-Dec-13,4.35,4.2,1004.6,7,14
17-Dec-13,4.5,0.2,1005,10,17
18-Dec-13,7.2,19.1,981.9,13.7,25
19-Dec-13,2.1,5.6,989.8,9.6,22
20-Dec-13,6.75,12,997.9,12.7,20
21-Dec-13,5.4,7.7,992.7,11,19
22-Dec-13,2.65,8,995.1,9.2,19
23-Dec-13,6.2,10.9,976,13.3,23
24-Dec-13,2.05,14.4,961,11.6,23
25-Dec-13,3,0.5,974,5.8,10
26-Dec-13,4.45,9.3,970.9,10.5,29
27-Dec-13,5.4,10.5,963.9,16.3,28
28-Dec-13,3.4,0.3,989.9,7.9,14
29-Dec-13,4.45,17.5,997.9,8.8,17
30-Dec-13,6.05,8.1,992,7,17
31-Dec-13,5.65,4.9,984.1,10,17
01-Jan-14,3.7,2.2,974.7,8.1,11
02-Jan-14,5.2,4.3,974,9.6,19
03-Jan-14,5.25,14.3,972.2,15.4,26
04-Jan-14,2.7,0.1,983.7,5.7,10
05-Jan-14,6.4,9.9,979.5,10.5,20
06-Jan-14,7.35,5.9,970.4,14.2,20
07-Jan-14,7.35,8,984.6,11.4,16
08-Jan-14,4.2,0.6,998.9,4.3,10
09-Jan-14,4,0,1001.1,5.3,9
10-Jan-14,3.65,3.1,1002.8,5.2,12
11-Jan-14,2.95,2.2,1010.5,5.1,13
12-Jan-14,5.75,6.3,1000.2,11.8,19
13-Jan-14,2.85,0.1,993.1,5.5,10
14-Jan-14,4.5,8.1,991.8,6.2,11
15-Jan-14,6.4,4.5,982.6,8.3,14
16-Jan-14,5.75,4.8,975.2,5.3,10
17-Jan-14,5.7,0.1,978.7,3.7,7
18-Jan-14,2.05,0.1,981,2.8,5
19-Jan-14,3.4,0.4,987.9,4.8,8
20-Jan-14,4.5,0.1,998.2,6.2,12
21-Jan-14,6.3,3.5,994.3,9.4,14
22-Jan-14,5.5,1.2,997.3,7.2,13
23-Jan-14,5.45,6.7,1005.9,9.2,19
24-Jan-14,8.5,9.5,1001,7.5,14
25-Jan-14,6.55,8.2,1002.8,12.1,26
26-Jan-14,5.75,14.1,990.8,14.5,23
27-Jan-14,5.6,16.7,973.5,13.2,18
28-Jan-14,4.45,0.6,977.5,10.3,16
29-Jan-14,4.4,0.3,992.4,5,11
30-Jan-14,4.1,0.2,996.9,7.6,13
31-Jan-14,4.3,23,981.7,10.8,21
01-Feb-14,4.7,13,969.2,15.1,25
02-Feb-14,5.75,0.5,986.1,11.8,19
03-Feb-14,6.1,4.3,981.8,11.3,20
04-Feb-14,3.45,3.3,971.5,11.6,28
05-Feb-14,7.35,4,964.6,12.2,22
06-Feb-14,5,0.7,978.5,6.7,15
07-Feb-14,3.2,7.6,972.4,9.3,22
08-Feb-14,6.55,5.3,952.7,13.3,21
09-Feb-14,3.35,7.3,968.8,10.2,18
10-Feb-14,1.9,4.9,984.6,6.5,18
11-Feb-14,2.05,4.6,983,9.5,18
12-Feb-14,4.1,14.8,968.8,14.4,31
13-Feb-14,4.6,5.3,980.1,10.6,20
14-Feb-14,3.75,9.1,970.4,8.3,24
15-Feb-14,5.65,7.6,978.1,12.2,21
16-Feb-14,3.75,1.7,993.8,7.8,15
17-Feb-14,7.55,7.7,992,7.2,14
18-Feb-14,6.35,0.1,999.4,6.5,11
19-Feb-14,8.2,4.1,994,7.1,12
20-Feb-14,6.65,5.7,984.3,10.5,23
21-Feb-14,5.6,7.9,989,12.3,21
22-Feb-14,7,0.3,991,12.2,19
23-Feb-14,8.85,3.4,985.6,12.3,22
24-Feb-14,6.05,6.3,984,9.3,19
25-Feb-14,6.9,3.1,982.9,12.9,19
26-Feb-14,7.05,5.4,996.5,11.8,17
27-Feb-14,5.7,0.7,994.9,8.2,16
28-Feb-14,4.55,0.4,996.7,6.2,18
01-Mar-14,4.45,2.3,993.9,6.6,13
02-Mar-14,4.8,3.9,980.7,6.7,17
03-Mar-14,3.75,1.7,981.7,6.9,16
04-Mar-14,5.9,0.1,999.2,5.9,11
05-Mar-14,6.15,1.1,1007.8,8.5,14
06-Mar-14,10.35,9.3,1007.1,7.5,12
07-Mar-14,6.5,2.9,1011.3,8.3,16
08-Mar-14,8.9,1.9,1008.4,14.3,21
09-Mar-14,5.3,2.3,1013.4,4,7
10-Mar-14,4.75,0.1,1025,3.2,6
11-Mar-14,5.05,0,1029.3,3,6
12-Mar-14,3.1,0,1027.6,2.4,6
13-Mar-14,4.45,0,1026.7,2.2,5
14-Mar-14,8.65,0.1,1024.2,7.3,13
15-Mar-14,10.35,0,1025.4,7.7,13
16-Mar-14,8.95,0.2,1022.5,7.9,12
17-Mar-14,8.7,0.6,1014.7,7.6,13
18-Mar-14,9.5,3.7,1008.7,12.5,21
19-Mar-14,10.6,0,1005.7,16.3,23
20-Mar-14,6.35,16.1,993.4,12,22
21-Mar-14,4.35,2.9,991.2,8.4,17
22-Mar-14,4.35,3.5,991.6,11.1,19
23-Mar-14,5.4,2.3,1003.2,7.1,18
24-Mar-14,5.7,5.2,995.9,15.1,24
25-Mar-14,6.25,0.3,1006.1,8.7,18
26-Mar-14,6.3,0.3,1016.2,7.4,14
27-Mar-14,4.85,0.8,1010.3,7.2,17
28-Mar-14,4.1,5.1,1012.3,8.3,13
29-Mar-14,6.85,12.9,1006,7.2,15
30-Mar-14,9.05,0.9,1003.2,7.4,16
31-Mar-14,11.25,1.6,1003.7,6.5,14
01-Apr-14,7.8,0.1,1003.1,6,12
02-Apr-14,9.1,11.9,996.2,9.9,15
03-Apr-14,11.05,0.3,995.3,7,12
04-Apr-14,11.25,1.3,999.1,6.3,12
05-Apr-14,12.1,5.4,997,7.3,11
06-Apr-14,8.2,0.9,995.2,12.2,23
07-Apr-14,8,0.2,1000.6,6.7,15
08-Apr-14,7.15,0.7,1011,8.5,14
09-Apr-14,10.7,0,1017.8,8.7,14
10-Apr-14,6.45,0.7,1017.5,6.3,12
11-Apr-14,5.8,0,1016.2,6,11
12-Apr-14,10.3,0.7,1013,9.9,16
13-Apr-14,10.25,0,1018.7,8.6,18
14-Apr-14,8.15,0,1021.9,4.1,8
15-Apr-14,7.95,0,1021,7,16
16-Apr-14,9.65,0,1016.9,7.4,13
17-Apr-14,8.9,0.4,1016.5,7.2,12
18-Apr-14,8.75,0.1,1016.9,2.7,6
19-Apr-14,8.9,0,1012.9,5.6,14
20-Apr-14,6.9,0.1,1008.2,7.1,13
21-Apr-14,13.3,0.2,1002.4,10.7,18
22-Apr-14,11.05,0.2,1001.3,7.5,12
23-Apr-14,11.25,2.5,1004.5,7.6,14
24-Apr-14,8.65,0.1,1011.1,5.4,13
25-Apr-14,9.45,0,1001.8,10.2,19
26-Apr-14,9.75,3.3,992.4,11.5,20
27-Apr-14,10.4,0.6,1002.6,5.5,13
28-Apr-14,11.15,0,1007.6,3,6
29-Apr-14,13.45,0,1006.3,3.9,9
30-Apr-14,9.3,8.4,1003.7,5.5,16
01-May-14,12.4,5.5,1008.8,4.8,11
02-May-14,9.85,0,1019.2,6.2,11
03-May-14,11.25,1.2,1019.3,5.6,10
04-May-14,12.45,0.1,1011.1,7.9,13
05-May-14,11.05,9.4,998.9,9.4,17
06-May-14,10.25,3.9,993.7,8.9,16
07-May-14,10.4,3.7,998.3,9.4,16
08-May-14,12.5,11.1,999.1,7.9,15
09-May-14,10.85,7.5,999.5,9.7,16
10-May-14,11.8,9.9,990.5,9.9,18
11-May-14,10.45,17.8,998.1,8.6,13
12-May-14,9.35,0.8,1006.8,6.5,13
13-May-14,10.85,0.5,1017.7,6.5,14
14-May-14,11.35,0.4,1027.3,5.1,10
15-May-14,14.4,0,1030.2,4.3,8
16-May-14,13.65,0,1025.5,7,14
17-May-14,14.05,0.4,1013.3,9.7,16
18-May-14,11.75,9.8,1002.4,5.6,12
19-May-14,12.05,5.3,998.7,6.7,10
20-May-14,13.65,3.9,999.4,6.1,10
21-May-14,11.05,0,1002.6,5.4,10
22-May-14,12.1,7.8,1001.6,7.1,11
23-May-14,10.5,1.3,1005.3,11.3,17
24-May-14,10.4,0.8,1008,9.5,15
25-May-14,10.75,0.4,1010.3,7.9,11
26-May-14,13.2,10.4,1011.8,3.6,9
27-May-14,11.7,0.1,1012.7,3.9,9
28-May-14,12.7,0,1013.1,3.9,8
29-May-14,10.65,0,1016.3,4.9,11
30-May-14,12.85,0,1019.9,3.7,7
31-May-14,12.5,0,1019.8,5.1,10
01-Jun-14,15.65,8.3,1014.4,7,13
02-Jun-14,12.65,0,1010.5,6.1,10
03-Jun-14,12.3,0.6,1006.2,6.4,11
04-Jun-14,11.55,4.1,1004,7.4,13
05-Jun-14,9.95,0,1005.2,3.4,7
06-Jun-14,9.65,1.3,1003.5,9.2,17
07-Jun-14,15.25,2.1,1002.8,8.1,14
08-Jun-14,12.7,3.9,1006.7,7.3,14
09-Jun-14,15.85,2.5,1007.3,8.1,13
10-Jun-14,13.1,4,1008.5,5,14
11-Jun-14,12.3,0,1017.2,4.4,8
12-Jun-14,15.4,0.1,1021.8,5.3,10
13-Jun-14,15.25,2.4,1022,4.8,9
14-Jun-14,16.25,0,1024.5,6.5,11
15-Jun-14,13.25,0,1026.6,4.8,9
16-Jun-14,15.8,0,1026.2,6.2,14
17-Jun-14,17,0,1025.9,4.7,9
18-Jun-14,18.5,0,1024.4,6.6,14
19-Jun-14,14.5,0,1022.8,7.1,13
20-Jun-14,14.3,0,1020.5,6.1,11
21-Jun-14,13.4,0,1019,6.8,13
22-Jun-14,12.4,0,1019.9,4.3,10
23-Jun-14,16.35,0,1020.8,5.5,12
24-Jun-14,14.3,0,1017.7,3.5,7
25-Jun-14,15.65,8.9,1011.9,3.5,9
26-Jun-14,16.3,7.4,1007.3,8.1,16
27-Jun-14,13.7,3.6,1006.3,6.9,15
28-Jun-14,13.85,0,1009,5.2,11
29-Jun-14,13.6,0,1011.2,3.1,7
30-Jun-14,14,0,1012.7,4.4,10
01-Jul-14,13.7,0,1015.3,3.5,8
02-Jul-14,16.4,0.6,1013.6,8.7,18
03-Jul-14,14.3,0.7,1007,7.2,13
04-Jul-14,12.3,5.3,996.9,8.6,15
05-Jul-14,12,2,996.8,5.6,13
06-Jul-14,11.55,2,1001.3,5.6,15
07-Jul-14,13.1,1.9,1007.9,4.1,8
08-Jul-14,14.1,0.8,1015.9,8.3,16
09-Jul-14,13.7,0.3,1020.2,5.5,10
10-Jul-14,17,0.5,1017.2,4.4,8
11-Jul-14,14.75,0.2,1013.8,4.5,8
12-Jul-14,16.1,1.3,1007.5,7.1,12
13-Jul-14,15.45,0.2,1006.4,6.3,12
14-Jul-14,15,7.7,1005.4,8.2,15
15-Jul-14,14.05,0.5,1011.3,6.2,11
16-Jul-14,16.2,1.2,1011.2,8.5,14
17-Jul-14,16.4,0.2,1013.3,5.1,11
18-Jul-14,18.45,11.4,1006.6,6.6,13
19-Jul-14,17.2,2.2,1003.5,4,9
20-Jul-14,15.7,1.2,1008.9,4.2,9
21-Jul-14,16.35,0.5,1014.5,4,9
22-Jul-14,22,0.5,1017.5,5,10
23-Jul-14,20,0.1,1016.1,3.9,7
24-Jul-14,17.95,0,1014.7,4,11
25-Jul-14,19.15,0,1013.8,3.7,8
26-Jul-14,16.6,6.3,1013.9,5.5,10
27-Jul-14,15.5,0.4,1014.5,8.6,16
28-Jul-14,16.75,0,1015.3,7.4,15
29-Jul-14,15.85,0.8,1014.4,7.2,14
30-Jul-14,16,2.6,1011.2,6.1,11
31-Jul-14,16.65,0.4,1005.8,6.1,12
01-Aug-14,15.5,9.6,1000.8,4.3,8
02-Aug-14,13,25.2,997.2,8.6,13
03-Aug-14,13.65,5,1000.6,9.7,14
04-Aug-14,13.85,0.1,1007.5,4.8,8
05-Aug-14,16.85,4.2,1006.2,3.7,11
06-Aug-14,14.5,0.7,1006.3,6,13
07-Aug-14,13.6,0,1008.5,5.5,11
08-Aug-14,14.85,0,1002.9,5.3,11
09-Aug-14,14.65,0.3,997.3,5.8,11
10-Aug-14,13.25,10.3,994.8,6.3,14
11-Aug-14,13.5,0,997.8,8.1,14
12-Aug-14,13.25,1.1,998,6.3,11
13-Aug-14,15.55,2.1,1002,8,14
14-Aug-14,14.55,0,1008.3,7.7,15
15-Aug-14,14.5,0,1015.2,7,14
16-Aug-14,14.2,0.2,1013.1,8,12
17-Aug-14,13.9,1.1,1007.6,11.5,19
18-Aug-14,13,0.3,1009.6,8.9,17
19-Aug-14,10.65,1.1,1012.5,6.5,14
20-Aug-14,11.6,0.5,1014,5.6,12
21-Aug-14,12.9,0.5,1008.5,7.3,13
22-Aug-14,12.25,0.2,1010,7.2,14
23-Aug-14,10.7,0.2,1013.2,5.7,12
24-Aug-14,8.85,2.3,1007.9,6.9,13
25-Aug-14,14.65,14.8,997.2,10.3,15
26-Aug-14,#DIV/0!, , ,96.8,16
28-Aug-14,14.3,12.9,996,9.9,17
29-Aug-14,15.75,3.2,999.7,9.5,16
30-Aug-14,14.25,3.8,1010.2,6.4,13
31-Aug-14,13.25,2.5,1011.8,5.9,10
01-Sep-14,14.4,0,1016.4,3.6,9
02-Sep-14,14.05,0,1018.8,1.9,4
03-Sep-14,12.85,0,1016.2,3.3,8
04-Sep-14,17.85,0,1013.8,3.3,9
05-Sep-14,14.55,1.2,1013.5,4.5,8
06-Sep-14,9.8,0,1014,4.6,10
07-Sep-14,10.45,0,1015.5,5.2,11
08-Sep-14,8.55,0,1017.5,2.9,9
09-Sep-14,10.8,0.1,1017.5,1.8,5
10-Sep-14,11.3,0,1015.4,3.6,9
11-Sep-14,13.5,0.1,1017.1,3.3,9
12-Sep-14,12.05,0.1,1019.5,4.1,12
13-Sep-14,15,0,1021.7,3.7,9
14-Sep-14,13.85,0,1019.2,6,13
15-Sep-14,14.05,0,1014.7,4.9,11
16-Sep-14,14.8,0,1010.5,4.6,10
17-Sep-14,15,0,1008.1,5.7,11
18-Sep-14,14.7,0,1006.4,5,10
19-Sep-14,15.4,0.5,1009.3,4.5,7
20-Sep-14,11.7,0,1016.9,6.9,14
21-Sep-14,10.05,0,1021.8,2.8,6
22-Sep-14,11.05,0.4,1019.8,3.9,8
23-Sep-14,13.3,3.3,1013.6,5.3,10
24-Sep-14,13.45,0.2,1011.8,6,11
25-Sep-14,16.25,1.2,1011.2,7.3,13
26-Sep-14,11.2,0.5,1016,5.9,12
27-Sep-14,11.25,0.1,1018.1,4.4,11
28-Sep-14,16.2,0.3,1014.8,4,7
29-Sep-14,16.35,0.1,1013.3,4.1,9
30-Sep-14,15.25,1.9,1011,5.8,13
01-Oct-14,11,0.8,1018.7,5.8,12
02-Oct-14,8.5,0,1016.8,8,15
03-Oct-14,12.3,7.5,1006.8,5.6,16
04-Oct-14,8.7,0.7,1008.2,5.8,13
05-Oct-14,11.45,12.9,997.3,11.8,22
06-Oct-14,8.1,2.8,986.5,5.6,18
07-Oct-14,6.65,0,988.1,3.8,8
08-Oct-14,8.35,2.5,982.7,5.1,9
09-Oct-14,9.75,2,987.7,5.3,12
10-Oct-14,8.2,0.5,998.8,3.2,6
11-Oct-14,7.2,0.1,1004.8,1.4,3
12-Oct-14,7.45,0,1007.3,2.2,6
13-Oct-14,7.35,0,1007.2,4.3,12
14-Oct-14,7.55,0,1003.6,5.1,10
15-Oct-14,10.2,6.1,993.7,9.6,17
16-Oct-14,10.7,2.4,989.5,6.3,14
17-Oct-14,10.75,14.3,989.8,9.1,21
18-Oct-14,15.15,0.5,989.6,12.5,18
19-Oct-14,12.95,9.8,999.7,10.8,17
20-Oct-14,11.9,7,997.9,9.3,19
21-Oct-14,10,5.3,1004.4,13.3,26
22-Oct-14,9.8,3.5,1015.2,7,12
23-Oct-14,11.8,2.3,1007.1,8.3,15
24-Oct-14,9.7,3.1,1005.2,6.4,12
25-Oct-14,10.8,1.4,1004.8,10.5,15
26-Oct-14,12.55,4.5,1004.5,11.8,19
27-Oct-14,14.55,2.1,1001.8,8.5,12
28-Oct-14,8.15,18.1,1004,6.9,17
29-Oct-14,5.7,0.3,1009,5.2,13
30-Oct-14,13.55,0.3,1003.4,7.9,13
31-Oct-14,13.1,7.8,999.7,7.5,14
01-Nov-14,10.2,7,995.9,8.8,16
02-Nov-14,7.85,6.9,989.1,7.3,15
03-Nov-14,6.8,8.5,980.9,6.8,10
04-Nov-14,8.5,2.2,992.4,8,15
05-Nov-14,5.4,1.5,1001.6,4.1,10
06-Nov-14,10,24.2,987.4,10.2,15
07-Nov-14,7.25,0.8,983.2,6.3,12
08-Nov-14,6.55,0.5,988.4,4,8
09-Nov-14,5.45,0.4,993.6,5,11
10-Nov-14,5.2,4.2,988.8,6.6,17
11-Nov-14,6.95,5.4,982.7,1.8,6
12-Nov-14,7.05,6,982.5,4.6,10
13-Nov-14,7.65,26.3,984.5,7.7,20
14-Nov-14,8.8,14.8,981.3,8.7,19
15-Nov-14,6.85,0.4,990.9,4.4,12
16-Nov-14,7.6,0.2,998.8,4.7,8
17-Nov-14,8,0.2,1003.5,6.6,11
18-Nov-14,7.4,0,1005.2,6.2,13
19-Nov-14,8.05,2.3,1010.7,7.6,15
20-Nov-14,6.75,0.2,1017.1,3.6,9
21-Nov-14,9.55,3.3,1005.7,8.9,15
22-Nov-14,5.9,0.8,1005,4.3,8
23-Nov-14,3.25,0,1015.3,4.1,8
24-Nov-14,3.75,0.2,1018.9,3.3,7
25-Nov-14,4.4,1.8,1016.8,2.2,6
26-Nov-14,0.85,0,1007.2,2.1,6
27-Nov-14,4.8,0.1,996.3,5.9,11
28-Nov-14,7.4,0.2,998.1,6.8,11
29-Nov-14,7.7,0.1,1005.8,3.4,7
30-Nov-14,7.6,0.1,1011.3,3,6
01-Dec-14,6,3.2,1012.9,5.3,15
02-Dec-14,3.95,0.1,1021.8,4.9,13
03-Dec-14,#DIV/0!, , , ,6
04-Dec-14,4.25,0.3, ,3.3,18
05-Dec-14,3.9,0.8, ,6.3,13
06-Dec-14,6.4,1.3,1017.2,8,14
07-Dec-14,5.85,6.5,1011.5,10.3,18
08-Dec-14,3.85,0.8,1017.2,7.6,12
09-Dec-14,7.75,5.7, ,12.3,18
10-Dec-14,4.95,12.8, ,14.5,23
11-Dec-14,3.8,12, ,9,22
12-Dec-14,2.4,0.3,995.9,6.5,12
13-Dec-14,3,0,1004.3,6.5,10
