date,temp,rain,pressure,wind_speed,humidity
13-Apr-04,7,6.5,985,25.1,43
14-Apr-04,11.8,2.2,991.9,20.5,32
15-Apr-04,7.75,1.1,1003.8,15.7,23
16-Apr-04,5.95,0.7,1013,11,17
17-Apr-04,5.35,0,1019.4,9.3,17
18-Apr-04,6.25,0,1016.2,12,22
19-Apr-04,7.3,0,1015.2,6.7,13
20-Apr-04,8,0,1007.8,5.6,13
21-Apr-04,11.25,0,1006.4,8,16
22-Apr-04,10.4,0,1010.7,4.9,11
23-Apr-04,13.8,0,1005.3,7.5,18
24-Apr-04,12.4,2.4,996.6,10.3,16
25-Apr-04,9.45,4.1,990.5,9.4,20
26-Apr-04,9.4,0.6,990.1,12.6,18
27-Apr-04,9.1,2.2,992.2,13.3,24
28-Apr-04,10.4,2.5,998.6,16.9,27
29-Apr-04,9.15,0.8,1001.6,18.7,26
30-Apr-04,9.7,0.7,1003.8,16.2,25
01-May-04,10.85,0.7,1010.2,10.2,19
02-May-04,8.6,0.6,1012.3,8.6,18
03-May-04,8.9,3.1,1010.4,6.8,13
04-May-04,8.35,0.7,1011.2,5.8,15
05-May-04,8.75,0,1014.1,2.8,6
06-May-04,9.55,0,1017,5.5,11
07-May-04,9.8,0.6,1014,9.2,16
08-May-04,9.45,0,1003.8,13.7,23
09-May-04,10.8,5.1,997.9,8,14
10-May-04,13.15,0,999.6,5.4,11
11-May-04,10.85,3.1,985.1,11.7,22
12-May-04,10.2,1.3,972,10.8,18
13-May-04,11.3,0.9,978.6,12.3,18
14-May-04,12.55,1.2,984.3,12.7,29
15-May-04,12.2,1.4,988.3,17.6,31
16-May-04,13.3,0,1002.7,11.6,17
17-May-04,12.3,0,1012,9,17
18-May-04,12,0,1014.8,9,18
19-May-04,14.6,0,1014.8,5.9,10
20-May-04,9.45,0,1011.2,8.2,15
21-May-04,7.8,0,1009.5,12,18
22-May-04,8,0,1006.8,14.4,21
23-May-04,9.6,2.2,1001.2,14.7,23
24-May-04,12.6,0,998.8,14.2,21
25-May-04,10,0,1000.1,11.4,18
26-May-04,9.8,0,999,8.5,14
27-May-04,9.6,3.1,987.8,13.7,23
28-May-04,13.5,8.3,970.5,16.2,28
29-May-04,14.15,10.4,971.8,17.6,24
30-May-04,12.1,0.3,983.5,13,19
31-May-04,10.4,0,995.6,9,15
01-Jun-04,14.1,0,999.3,9.3,14
02-Jun-04,12.2,0.5,1001.7,6.9,11
03-Jun-04,15.5,0,1007.2,8.2,12
04-Jun-04,16.6,0.1,1012.5,4.9,10
05-Jun-04,16.65,0,1015.1,4.2,8
06-Jun-04,17.5,0,1013.8,7.5,11
07-Jun-04,15.2,0,1016.1,7.2,12
08-Jun-04,15.75,0,1019.6,6.1,13
09-Jun-04,18.75,0,1018.3,6.3,12
10-Jun-04,16.25,0,1015.9,8.8,15
11-Jun-04,14.25,0,1014.9,11.2,20
12-Jun-04,14.4,0,1014.2,12.8,23
13-Jun-04,16.85,0.8,1014.8,7.8,16
14-Jun-04,18.2,0,1017.8,8.3,12
15-Jun-04,15.8,0,1021.2,6,12
16-Jun-04,18.05,0,1020,6.1,13
17-Jun-04,14.55,0,1017.4,5.2,10
18-Jun-04,11.45,0,1014.2,6.6,11
19-Jun-04,9.9,0,1011.1,5.9,9
20-Jun-04,10.5,1.2,1010.1,10.7,19
21-Jun-04,11.35,13,1007.2,14.2,22
22-Jun-04,10.75,0.1,1006,8.9,20
23-Jun-04,12.2,5.8,1007.7,5.8,12
24-Jun-04,11.85,6.3,1005.2,10,16
25-Jun-04,11.4,0.1,1009.5,9.7,18
26-Jun-04,17.1,0,1017.8,6.7,11
27-Jun-04,14.25,1,1016.5,13.2,21
28-Jun-04,12.8,0.2,1012.8,13.1,19
29-Jun-04,15.4,0.2,1010.3,6.5,10
30-Jun-04,14.7,0,1006.9,6.8,15
01-Jul-04,13.8,0,1006,7,14
02-Jul-04,13.4,0,1004.2,7.5,15
03-Jul-04,14.15,0,1004.8,12.6,18
04-Jul-04,11.45,4.4,1002.8,14,23
05-Jul-04,11.9,2.8,1008,15.9,24
06-Jul-04,13.35,0.5,1016.4,8.4,14
07-Jul-04,13.3,0,1022.2,10.4,16
08-Jul-04,13.05,0,1020.8,17.3,23
09-Jul-04,14.3,0,1016.5,13.2,21
10-Jul-04,12.05,0,1008.7,16,28
11-Jul-04,14.35,0.1,1003.2,15.7,21
12-Jul-04,13.3,3.4,1002.6,9.6,17
13-Jul-04,13.7,0.4,1001.7,11,21
14-Jul-04,17.2,1.3,998.2,9.8,18
15-Jul-04,14.7,1.8,998.7,6.4,12
16-Jul-04,14.05,22.3,989.4,13,23
17-Jul-04,14.75,2.9,985.3,14.1,27
18-Jul-04,13.6,0.2,999.7,17.4,25
19-Jul-04,14.15,0,1006.3,11.5,20
20-Jul-04,14.1,3,999.9,16.9,29
21-Jul-04,17.25,3.1,1005,13.9,27
22-Jul-04,16.7,1.9,1012.2,11.8,18
23-Jul-04,14.75,0,1007.8,12.6,20
24-Jul-04,13.3,1,999.9,16.7,25
25-Jul-04,15.35,4.2,997.3,12.9,21
26-Jul-04,15.3,7.1,994.4,16.8,26
27-Jul-04,17.4,4,998.8,14.8,23
28-Jul-04,17.2,1.4,1005,9,16
29-Jul-04,15.75,1.4,1010.4,8.2,13
30-Jul-04,13.75,0.1,1011.5,6.3,12
31-Jul-04,16.45,1.3,1008.7,12.7,21
01-Aug-04,16.25,0,1005.8,14.2,21
02-Aug-04,18.7,0,1005.5,8.2,14
03-Aug-04,17.65,2,1005.3,8.3,15
04-Aug-04,16.45,0.2,1006.1,10.7,16
05-Aug-04,18.4,0.5,1008.3,8.7,13
06-Aug-04,16.3,0.8,1005.8,9,18
07-Aug-04,15.8,0.6,1003.8,13.9,20
08-Aug-04,16.3,5.9,1003.9,5.4,10
09-Aug-04,16.6,0,1001.5,7.7,15
10-Aug-04,15.8,2.3,1000.5,9.8,17
11-Aug-04,15.1,0,1004.1,9.5,17
12-Aug-04,16.75,0,1003.2,8.5,19
13-Aug-04,17,3.6,998.1,10.5,17
14-Aug-04,17.25,0,999.9,9.1,15
15-Aug-04,17.6,0,1005.3,9.2,18
16-Aug-04,15.5,0,1011.2,11.4,19
17-Aug-04,16.75,0.1,1014,13.9,23
18-Aug-04,15.85,0.3,1010.3,18.7,25
19-Aug-04,16.05,0.7,1009.2,9.4,13
20-Aug-04,12.75,0.5,1010.4,6.6,10
21-Aug-04,11.7,0,1007.2,7.1,17
22-Aug-04,13.2,1,1003.7,10.7,16
23-Aug-04,16.6,0.1,1009.6,7.6,12
24-Aug-04,14.95,0,1012.1,6,11
25-Aug-04,14.85,0,1008.8,9,15
26-Aug-04,15.1,0.4,1002,8.8,18
27-Aug-04,13.7,0,1001.9,5.6,10
28-Aug-04,13.25,0.2,1004.7,6.4,11
29-Aug-04,14.6,0.3,1002.4,8.6,16
30-Aug-04,12.8,1.2,1002.3,7.5,12
31-Aug-04,12,0,998.9,9.6,17
01-Sep-04,13.05,2.8,990.2,14.4,25
02-Sep-04,14.75,0,995.3,9.4,17
03-Sep-04,16,0.1,998.1,5.8,14
04-Sep-04,19.55,2.4,996.3,7,11
05-Sep-04,18.15,10.2,991.9,8.2,14
06-Sep-04,16.45,0,998.7,4.4,10
07-Sep-04,14.85,0,1005.2,5.9,14
08-Sep-04,13.8,18.6,1001.2,7.8,19
09-Sep-04,13.5,10.6,992.8,6,15
10-Sep-04,15.1,0.8,987.4,7.8,19
11-Sep-04,13.35,32.8,982.6,10.2,21
12-Sep-04,12.65,18.3,986.2,14,22
13-Sep-04,11.65,1,998.4,12.4,19
14-Sep-04,11.55,0,1007.5,7.6,12
15-Sep-04,10.5,10,1003.2,13.8,21
16-Sep-04,14,18,995.8,10.8,21
17-Sep-04,13.25,1.4,994.9,10.5,19
18-Sep-04,12.5,2.6,1002.2,12.6,18
19-Sep-04,11.6,0.3,1002.9,14.7,21
20-Sep-04,12.1,0.2,999.5,12.3,21
21-Sep-04,11.5,0.3,1000.7,9.9,18
22-Sep-04,14.3,1.4,998.3,17.3,28
23-Sep-04,11.4,0,1006.7,12.8,20
24-Sep-04,9.15,0,1009.3,7.4,14
25-Sep-04,15.05,0,1004.5,6.2,12
26-Sep-04,14.95,0.3,1003.8,5.7,13
27-Sep-04,15.65,0.1,1008.2,12.7,18
28-Sep-04,13.2,0,1014.5,8.3,14
29-Sep-04,13.85,0,1018.9,5.2,10
30-Sep-04,12.05,0,1022.7,10.2,15
01-Oct-04,12.25,0,1025.2,11.8,17
02-Oct-04,11.95,0.1,1021.7,7.1,12
03-Oct-04,11.9,0.1,1012.4,6.2,15
04-Oct-04,10.4,4.7,999.1,7.7,20
05-Oct-04,11.35,0.6,996,16.8,23
06-Oct-04,9.45,1.8,991.4,18.4,30
07-Oct-04,10.15,0.7,981.2,20,33
08-Oct-04,8.05,0.7,989,19.7,29
09-Oct-04,9.85,0.4,1008.3,10,15
10-Oct-04,11.25,4.1,1004.1,15.7,32
11-Oct-04,8.25,0,996.7,12.4,21
12-Oct-04,10.15,5,995.5,16.4,25
13-Oct-04,9.25,2.1,997.1,18,29
14-Oct-04,6.7,1.1,995.2,24.5,35
15-Oct-04,8.05,0,1006.2,20.4,26
16-Oct-04,8.6,1.5,1006.5,21.4,27
17-Oct-04,8.8,2.4,1007.8,14.2,22
18-Oct-04,8.1,0,1014.7,9.3,13
19-Oct-04,6.15,0.6,1012.6,14.6,21
20-Oct-04,6.75,0.3,1011.2,19.8,27
21-Oct-04,7.6,0.1,1011,16.3,23
22-Oct-04,9.1,0.2,1008,11.7,20
23-Oct-04,8.5,12.5,1004.2,7.5,12
24-Oct-04,10.85,7.4,1005,9,17
25-Oct-04,7.4,2.2,1001.4,12.8,25
26-Oct-04,6.85,1.9,998.5,18.3,29
27-Oct-04,10.7,5.4,992.4,10.1,24
28-Oct-04,10.4,11.7,987.6,17.5,26
29-Oct-04,10.95,0,990.4,21.5,33
30-Oct-04,9.4,0.8,998.4,17.4,23
31-Oct-04,7.4,1.3,1005.7,8.4,18
01-Nov-04,6.75,0.5,1011.7,7.1,14
02-Nov-04,9.9,0,1012.2,13.9,20
03-Nov-04,9.3,0,1008.5,16,21
04-Nov-04,7.85,0,1006.6,7.8,14
05-Nov-04,8.3,0,1000.2,3.4,7
06-Nov-04,10.8,3.7,991,7.5,19
07-Nov-04,9.95,3.3,987.2,10.8,15
08-Nov-04,9.6,0,988.2,10,15
09-Nov-04,8.25,1.8,991.6,10.3,18
10-Nov-04,7.75,0.7,997.1,10.3,16
11-Nov-04,9.45,0,994.6,10.2,16
12-Nov-04,7.6,1.4,987.5,8.5,14
13-Nov-04,5.15,19,981.5,9,28
14-Nov-04,5.6,3.1,982.3,18.1,30
15-Nov-04,9.2,10.2,986.4,8,21
16-Nov-04,11.1,6,986.2,8,16
17-Nov-04,10,0.3,978.7,10.1,21
18-Nov-04,4.45,0.3,987.7,16.3,26
19-Nov-04,1.55,0.1,995.7,6.8,12
20-Nov-04,3.9,14.7,979.8,21.1,34
21-Nov-04,10,19,970.9,17.8,32
22-Nov-04,11,12.6,981.9,12.3,21
23-Nov-04,10,0.2,999.9,7.4,14
24-Nov-04,10.2,0,1012.8,6.1,10
25-Nov-04,10.95,0,1014.1,3.3,7
26-Nov-04,7.85,0.1,1006.8,8.1,16
27-Nov-04,6.3,0.8,1001.9,8.1,19
28-Nov-04,4.45,0,1010.3,14.2,22
29-Nov-04,4.6,0,1019.5,11.3,17
30-Nov-04,7.5,0.9,1019.7,13.7,20
01-Dec-04,4.85,0.1,1016.7,11.1,18
02-Dec-04,1.4,0.4,1011.4,8,14
03-Dec-04,7,0.2,1008.6,13,21
04-Dec-04,8.1,0,1012.9,11.8,19
05-Dec-04,8.65,0,1015,12.8,17
06-Dec-04,8.6,0.7,1018.1,14.8,24
07-Dec-04,5,0,1027.6,8.3,13
08-Dec-04,8.35,0,1025.2,11.6,17
09-Dec-04,7.05,0,1018.3,15.6,19
10-Dec-04,7.4,0.1,1014.3,17.6,25
11-Dec-04,9.85,1.5,1010,19.8,25
12-Dec-04,7.65,16.7,1004.3,9,15
13-Dec-04,7.8,0,1012,7.6,13
14-Dec-04,10.55,11.7,1011.9,10.9,17
15-Dec-04,7.4,2.1,1005,13.2,24
16-Dec-04,7.15,0,1007.7,19.1,26
17-Dec-04,4.1,0.1,1016,5.4,13
18-Dec-04,4.9,0.8,1015.6,4.8,10
19-Dec-04,2.95,1.4,1008.9,9.1,15
20-Dec-04,3.6,0.8,1009.7,7.5,11
21-Dec-04,4.05,0.8,1009.9,9.2,16
22-Dec-04,9.35,0,1010.3,9.9,16
23-Dec-04,8.8,0,1008.1,7.2,15
24-Dec-04,4,0.7,999.4,8.5,16
25-Dec-04,0.85,0.1,1001.2,5.5,10
26-Dec-04,2.75,0,1006.3,8.5,12
27-Dec-04,5.85,0.4,1011.3,13,18
28-Dec-04,3.25,0.1,1016,11.6,18
29-Dec-04,7.25,0.3,1017.5,9.5,17
30-Dec-04,11.15,1.4,1013.7,13.7,25
31-Dec-04,7.3,0,1017.8,5.1,9
01-Jan-05,6.65,1,1016.2,7,15
02-Jan-05,4.2,0,1011.5,9.1,15
03-Jan-05,8.3,0.6,1010.2,7,14
04-Jan-05,7.1,0.3,1014.8,5.6,11
05-Jan-05,6.55,0,1016.1,6.8,11
06-Jan-05,8.2,0,1012.5,8,16
07-Jan-05,11.5,0.6,1004.5,20.5,28
08-Jan-05,7.05,4.6,1002.8,9.6,23
09-Jan-05,9.8,1.4,992.1,22.7,34
10-Jan-05,9.6,3.2,991,16,22
11-Jan-05,7.9,8.9,995.9,12.6,21
12-Jan-05,4.5,0.1,1002.2,12.2,26
13-Jan-05,4.7,0.9,1006.3,12.9,22
14-Jan-05,8.65,3.7,1011.3,12.7,29
15-Jan-05,10.85,4,1002,22.6,32
16-Jan-05,8.85,0.7,997.2,26.1,33
17-Jan-05,4.8,3.1,987.9,17.5,25
18-Jan-05,3.05,2.9,989.8,14.8,22
19-Jan-05,7.5,0,1004.7,11.6,21
20-Jan-05,8.35,4.1,999.4,15.2,30
21-Jan-05,4.35,0,1001.6,17.5,25
22-Jan-05,3.85,0,1011.3,16.8,26
23-Jan-05,1.7,1.3,1010.1,17.8,25
24-Jan-05,3.45,1.3,1010.2,9.9,17
25-Jan-05,4.25,3.6,1000.8,18.5,47
26-Jan-05,7.15,0,1012,17.8,25
27-Jan-05,5.55,0,1012.4,18.1,31
28-Jan-05,6.45,1.8,1005.4,17.9,29
29-Jan-05,7.1,1,1004.5,19.1,32
30-Jan-05,6.85,0,1005.6,19,29
31-Jan-05,8.05,22.5,988,24.3,35
01-Feb-05,7.05,3.2,988.2,25.7,48
02-Feb-05,6.6,0.3,993.1,19.2,33
03-Feb-05,6.95,0.8,992.7,18.4,36
04-Feb-05,7.5,1.1,992.2,23,44
05-Feb-05,3.3,0.7,1004.8,20.5,34
06-Feb-05,3.4,0,1014.7,8.5,15
07-Feb-05,3.65,0,1007.3,15.6,22
08-Feb-05,6.9,1.4,1002.7,16.3,27
09-Feb-05,8.2,0.4,1001.3,15.2,26
10-Feb-05,7,4.4,991.4,18.2,28
11-Feb-05,6.8,3.9,991.3,21,35
12-Feb-05,8.15,3.3,1000,19.3,34
13-Feb-05,4.4,1.8,1000.6,26.4,33
14-Feb-05,4.8,2.3,1007,7.9,17
15-Feb-05,2.7,9.5,1011.4,10.6,20
16-Feb-05,2.75,0,1022.3,9.2,16
17-Feb-05,6.8,0,1027.7,9.1,15
18-Feb-05,6.8,1,1026.2,10.3,15
19-Feb-05,3.9,0.5,1027,8,14
20-Feb-05,2.85,0,1023.2,9.5,14
21-Feb-05,1.9,0,1019.2,12.2,21
22-Feb-05,2.95,0.2,1022.1,7.2,14
23-Feb-05,1.85,0.1,1026.6,10.8,16
24-Feb-05,1.9,0.2,1027.7,12.9,19
25-Feb-05,4.2,0,1029.1,10.2,14
26-Feb-05,3.1,0.1,1029.6,9.6,15
27-Feb-05,3.9,0,1025.3,11,16
28-Feb-05,2.8,2.1,1012.8,12.8,20
01-Mar-05,3.55,0,1006,8.4,13
02-Mar-05,3.3,10.8,1010.5,6,12
03-Mar-05,2.1,0,1009.4,9.1,18
04-Mar-05,6.4,0.9,1008.7,11.9,19
05-Mar-05,5,1.8,1006.8,19,26
06-Mar-05,3.5,1.4,1007,10.5,24
07-Mar-05,4.3,2.8,1001.9,11.6,26
08-Mar-05,5.1,3.7,998.4,23.3,32
09-Mar-05,5.7,1.2,1010.3,20.6,36
10-Mar-05,6.65,0,1016.4,12.1,21
11-Mar-05,6.8,0,1018.5,4.4,10
12-Mar-05,3.75,0,1018.9,7.9,14
13-Mar-05,2.8,0.2,1018.3,7.7,13
14-Mar-05,5.6,0.2,1014.8,13.6,21
15-Mar-05,11.45,0,1015,11.9,20
16-Mar-05,13.8,0,1013.5,10.5,16
17-Mar-05,14.1,3.7,1008,8.8,18
18-Mar-05,10.85,3.8,1010.8,14,23
19-Mar-05,7.5,2.4,1011.2,9.9,21
20-Mar-05,9.8,1.8,1011.9,15,21
21-Mar-05,10.15,1,1013.3,13.4,20
22-Mar-05,10.7,0.1,1015.8,11,18
23-Mar-05,10.35,2.6,1020.2,6.7,15
24-Mar-05,11.15,0,1010.9,10.8,18
25-Mar-05,9.8,1.9,997,11,20
26-Mar-05,8.65,0.5,1001,13.2,23
27-Mar-05,7.55,0.1,1010.3,9.6,18
28-Mar-05,8.7,0.5,1007.3,14,23
29-Mar-05,8.6,0,1011.7,12.8,22
30-Mar-05,7.65,0,1019.6,4.7,10
31-Mar-05,8.85,0,1022.4,7.5,11
01-Apr-05,10.75,0,1024.1,7.3,11
02-Apr-05,10.1,0,1025.3,6,11
03-Apr-05,9.6,0,1019.6,9.8,17
04-Apr-05,7.3,0.9,1009.2,18.7,28
05-Apr-05,8.35,0,1004.3,11.4,19
06-Apr-05,6.35,0,1002.1,8.2,12
07-Apr-05,5.7,4.2,995.8,9.5,20
08-Apr-05,3.2,0.1,995.6,15.9,24
09-Apr-05,5.1,0,997,18.5,23
10-Apr-05,10.35,0,1006,19.2,28
11-Apr-05,10.45,0,1014.2,10.8,21
12-Apr-05,7.75,0,1013.3,5.6,13
13-Apr-05,7.05,0.2,1004.3,11.6,23
14-Apr-05,4.45,4.8,991,13.3,21
15-Apr-05,6.85,0.1,987.7,15.6,24
16-Apr-05,4.85,4,996.1,11.8,20
17-Apr-05,7.85,0.3,997,13.2,19
18-Apr-05,6.05,0,1002.8,5.6,10
19-Apr-05,5.2,0.1,1001.2,6.9,11
20-Apr-05,6.05,0,1000,8.1,12
21-Apr-05,8.55,0.5,1001.1,6.3,10
22-Apr-05,9.45,2.9,1002.8,6.4,10
23-Apr-05,8.85,0,1008.8,4.8,9
24-Apr-05,7.15,0.8,1010.9,8.1,14
25-Apr-05,7.6,14.3,1009,8.3,14
26-Apr-05,10.65,0,1007.2,6.5,14
27-Apr-05,9.5,0,1004.5,7.4,15
28-Apr-05,12.55,1.4,1008.3,14.6,28
29-Apr-05,12.4,0.7,1002.9,15,19
30-Apr-05,10,11,989.2,18.4,28
01-May-05,12.85,1.9,992.1,16.8,28
02-May-05,13.75,0,1009.8,14.7,25
03-May-05,10.95,1.2,1015.5,15,22
04-May-05,9.8,0.1,1016.8,14,19
05-May-05,11.7,0.3,1015.7,12.8,19
06-May-05,10.4,3.1,1008.8,9.9,19
07-May-05,8.8,0.5,996.8,8.2,21
08-May-05,7.95,5.5,993.1,8.7,17
09-May-05,6.4,0.3,1000.7,14.4,21
10-May-05,5.7,0,999.8,8.9,15
11-May-05,6.35,13.2,986.5,15.2,29
12-May-05,7.25,3.8,985.4,7.9,13
13-May-05,9.9,0.5,996.8,7.3,16
14-May-05,9.75,0.4,1005.8,9,14
15-May-05,10.35,0,1007.3,9.4,17
16-May-05,7.45,0.1,1001.2,10.8,19
17-May-05,6.25,2.7,999,11.2,17
18-May-05,9.1,0.1,1000.9,7.8,12
19-May-05,13.8,2.9,998.5,6.9,12
20-May-05,12.05,0.6,994.8,10.8,20
21-May-05,10.1,4.3,997.7,11.6,22
22-May-05,9.2,0.4,993.9,17,28
23-May-05,9.25,0,1003.8,9.6,13
24-May-05,12.45,2.3,1000.9,5.9,11
25-May-05,13.95,0.3,994.2,9.4,20
26-May-05,14.3,5.8,994,8.1,16
27-May-05,11.35,22,1001.9,8.1,19
28-May-05,11.55,0,1013.2,11.8,17
29-May-05,10.5,0.2,1013.2,16.5,24
30-May-05,9.25,4.3,1007,15,22
31-May-05,10.55,0.5,1006.2,13.3,21
01-Jun-05,15.35,1,1007.5,11.9,20
02-Jun-05,14.75,0.3,1010.6,10,16
03-Jun-05,14.05,0,1014.8,6.7,12
04-Jun-05,12.7,0,1015.5,5.9,13
05-Jun-05,12.75,0,1012.8,9,17
06-Jun-05,11.6,0,1013.1,18.1,25
07-Jun-05,12.55,0,1012,15.3,21
08-Jun-05,13.7,0,1009.1,4.9,9
09-Jun-05,15.8,0.3,1010,8.9,19
10-Jun-05,12.45,0,1011,6.5,11
11-Jun-05,10.55,1.7,1002.5,11.2,21
12-Jun-05,10,0.2,994.3,12.1,17
13-Jun-05,10.4,1.6,992.2,13,26
14-Jun-05,12.5,0.3,992.7,8.2,17
15-Jun-05,15.75,0.8,992.3,8.1,19
16-Jun-05,17.25,7.6,996.8,16,30
17-Jun-05,19.8,11.3,998,7.5,18
18-Jun-05,18.15,3.8,1001.2,14.2,25
19-Jun-05,17.25,0.4,1002.7,12,20
20-Jun-05,15,1.5,998.7,11,20
21-Jun-05,16.9,0,997.5,20.8,32
22-Jun-05,18.75,0,1008.7,8.6,14
23-Jun-05,15.85,1.7,1012.8,5,11
24-Jun-05,13.5,1.5,1013.1,6.6,11
25-Jun-05,13.9,3.1,1006,10.7,22
26-Jun-05,13.5,1.3,997.9,14.2,24
27-Jun-05,12.35,1.6,993.9,11.5,24
28-Jun-05,14,0.5,1000.2,16,23
29-Jun-05,16.95,0,1006.6,7.7,13
30-Jun-05,15.5,0,1015.2,8.9,16
01-Jul-05,13.65,0,1023.7,5.9,13
02-Jul-05,17.3,0,1025.5,5.7,10
03-Jul-05,13.7,0,1022.8,4.3,11
04-Jul-05,13.7,0,1017.1,6.2,11
05-Jul-05,14.4,0,1009.8,5.5,10
06-Jul-05,12.75,0,1003.8,9.8,17
07-Jul-05,14.3,0,999.2,14.8,22
08-Jul-05,17.5,0.1,995.9,14,20
09-Jul-05,18.15,2.1,996.8,10.5,16
10-Jul-05,19.25,3.1,1003.2,13.2,23
11-Jul-05,18.35,0,1011.8,10.1,20
12-Jul-05,18.85,0,1011,9.1,16
13-Jul-05,16.9,0,1006.2,8.7,15
14-Jul-05,18.6,0,1006.4,9.4,15
15-Jul-05,16.45,0,1007.7,11.1,17
16-Jul-05,15.55,0,1008.3,13.2,17
17-Jul-05,18.85,0,1007.1,7.3,13
18-Jul-05,15.85,7.9,1008.2,7.2,12
19-Jul-05,14.95,0,1014,9.8,16
20-Jul-05,17.05,0,1018.2,5.7,9
21-Jul-05,16.5,0,1014.4,4.4,9
22-Jul-05,14.2,1.9,1005.8,6.9,13
23-Jul-05,14.8,8.1,996.8,8,15
24-Jul-05,14.35,1.5,994.8,8.9,20
25-Jul-05,14.05,0.4,1000,7.4,12
26-Jul-05,13.5,0.2,1000.5,12.2,27
27-Jul-05,13.1,2.2,1001.8,11.3,19
28-Jul-05,12.8,1.3,1000.5,8.9,13
29-Jul-05,12.3,8.8,995.5,11.2,22
30-Jul-05,13.25,0.6,1003.2,13.8,22
31-Jul-05,14.6,0.1,1009.4,6.7,12
01-Aug-05,13.55,0.6,1012.8,4.4,8
02-Aug-05,14.6,0.9,1016.9,3,6
03-Aug-05,16.1,0,1021.3,4.4,8
04-Aug-05,15,0,1023.8,4.1,9
05-Aug-05,15.8,0,1021.5,5.1,11
06-Aug-05,14.45,0,1016.3,5.2,10
07-Aug-05,13.55,0,1008.6,11.7,20
08-Aug-05,14.4,0,1006.4,9.3,16
09-Aug-05,18.15,0,1009.5,5.6,9
10-Aug-05,18.15,0,1003.2,8.5,15
11-Aug-05,15.9,0.1,997.3,15.8,23
12-Aug-05,13.95,0,1004.3,16.5,24
13-Aug-05,16,0,1011.8,12.5,19
14-Aug-05,15.2,1.2,1013.8,8.9,16
15-Aug-05,14.45,0,1007.7,5.1,8
16-Aug-05,17.95,2.2,999,7.5,14
17-Aug-05,15.75,0.1,994,12.8,19
18-Aug-05,14.3,0,998.7,6.8,11
19-Aug-05,13.8,0,1002.2,5.8,9
20-Aug-05,15.55,0,1000.8,7.5,13
21-Aug-05,16.5,32.6,998.9,16.3,23
22-Aug-05,14.8,24.3,1000.8,12.4,18
23-Aug-05,14.3,6.2,1004.1,7.2,11
24-Aug-05,13.6,1.6,1006.5,6.3,11
25-Aug-05,12.5,0.7,1009.6,5.2,10
26-Aug-05,12.85,0,1008.7,10.1,19
27-Aug-05,15.05,0,1012.8,15.3,23
28-Aug-05,17.9,2.3,1011,11.8,18
29-Aug-05,15.45,0,1010.3,11,20
30-Aug-05,16,0,1012.5,7.1,11
31-Aug-05,17.2,0,1012.4,5.2,11
01-Sep-05,13.8,0,1011.7,4.8,11
02-Sep-05,14.05,0,1009.2,4.7,9
03-Sep-05,16.1,0,1008.3,5.7,11
04-Sep-05,17.7,0,1006.8,9.5,14
05-Sep-05,14.65,0,1007.3,8.2,12
06-Sep-05,14.55,3.6,1003.9,13.8,22
07-Sep-05,17.75,0,1011.6,10,17
08-Sep-05,15.7,0,1016,8,13
09-Sep-05,13.95,0,1012,8.4,16
10-Sep-05,14.5,0,1006.8,9,15
11-Sep-05,14,7.2,1006,6.4,14
12-Sep-05,12.9,0.3,1010.6,10.9,17
13-Sep-05,17.4,0,1015,6.8,13
14-Sep-05,15.6,2.5,1011.1,9.3,22
15-Sep-05,11.4,0.6,1009.4,10.8,15
16-Sep-05,9.15,1.2,1002.3,15.3,24
17-Sep-05,9.7,3.1,991.5,14.7,26
18-Sep-05,13.8,2.1,995.3,13.5,22
19-Sep-05,14.05,0.1,1001.7,12.1,21
20-Sep-05,13,0,1005.4,7,10
21-Sep-05,16.05,0,1005.7,16.3,24
22-Sep-05,16.55,1.8,1009.4,9.5,23
23-Sep-05,11.1,0,1009.9,6.1,16
24-Sep-05,8.95,0.5,999.7,8.7,14
25-Sep-05,13.5,0,1004.3,8.5,14
26-Sep-05,14.25,0,1013.8,7.3,17
27-Sep-05,11.2,0.1,1013.9,11.4,23
28-Sep-05,10.7,4.5,1007.5,9.1,17
29-Sep-05,11,0.1,1002.5,5,12
30-Sep-05,14.45,0,999,6.5,14
01-Oct-05,10.9,0.1,996.1,12.7,19
02-Oct-05,11,0.7,998.8,7.8,21
03-Oct-05,11.55,17.5,1000.5,12.1,17
04-Oct-05,11.75,0,1005.1,10.8,16
05-Oct-05,11.4,0,1010.1,5.6,10
06-Oct-05,10.85,0,1012.3,5.2,11
07-Oct-05,15.5,0.3,1008.5,16.8,25
08-Oct-05,11.4,0.1,1009.3,10.6,18
09-Oct-05,10.85,14,1007,9,18
10-Oct-05,13.2,1.3,1014.3,8.8,15
11-Oct-05,8.55,0,1017.7,10.9,18
12-Oct-05,9.4,0,1015.6,9.2,14
13-Oct-05,7.55,0.7,1011,12.4,23
14-Oct-05,7.4,0.2,1013.3,5.8,10
15-Oct-05,13.75,0,1008.3,12.7,20
16-Oct-05,12.3,0,999.8,12,20
17-Oct-05,13.95,1.4,1001.5,13.8,25
18-Oct-05,12.15,5.1,1000.8,10,20
19-Oct-05,11.3,0.7,997,12.8,21
20-Oct-05,10.8,4.5,996.5,14.8,26
21-Oct-05,10.85,0.1,1000.2,16.7,25
22-Oct-05,9.15,1.5,1001.4,15.2,25
