date,temp,rain,pressure,wind_speed,humidity
13-Sep-04,11.65,0.7,981.2,20,
14-Sep-04,11.55,0.7,989,19.7,
15-Sep-04,10.5,0.4,1008.3,10,
16-Sep-04,14,4.1,1004.1,15.7,
17-Sep-04,13.25,0,996.7,12.4,
18-Sep-04,12.5,5,995.5,16.4,
19-Sep-04,11.6,2.1,997.1,18,
20-Sep-04,12.1,1.1,995.2,24.5,
21-Sep-04,11.5,0,1006.2,20.4,
22-Sep-04,14.3,1.5,1006.5,21.4,
23-Sep-04,11.4,2.4,1007.8,14.2,
24-Sep-04,9.15,0,1014.7,9.3,
25-Sep-04,15.05,0.6,1012.6,14.6,
26-Sep-04,14.95,0.3,1011.2,19.8,
27-Sep-04,15.65,0.1,1011,16.3,
28-Sep-04,13.2,0.2,1008,11.7,
29-Sep-04,13.85,12.5,1004.2,7.5,
30-Sep-04,12.05,7.4,1005,9,
01-Oct-04,12.25,2.2,1001.4,12.8,
02-Oct-04,11.95,1.9,998.5,18.3,
03-Oct-04,11.9,5.4,992.4,10.1,
04-Oct-04,10.4,11.7,987.6,17.5,
05-Oct-04,11.35,0,990.4,21.5,
06-Oct-04,9.45,0.8,998.4,17.4,
07-Oct-04,10.15,1.3,1005.7,8.4,
08-Oct-04,8.05,0.5,1011.7,7.1,
09-Oct-04,9.85,0,1012.2,13.9,
10-Oct-04,11.25,0,1008.5,16,
11-Oct-04,8.25,0,1006.6,7.8,
12-Oct-04,10.15,0,1000.2,3.4,
13-Oct-04,9.25,3.7,991,7.5,
14-Oct-04,6.7,3.3,987.2,10.8,
15-Oct-04,8.05,0,988.2,10,
16-Oct-04,8.6,1.8,991.6,10.3,
17-Oct-04,8.8,0.7,997.1,10.3,
18-Oct-04,8.1,0,994.6,10.2,
19-Oct-04,6.15,1.4,987.5,8.5,
20-Oct-04,6.75,19,981.5,9,
21-Oct-04,7.6,3.1,982.3,18.1,
22-Oct-04,9.1,10.2,986.4,8,
23-Oct-04,8.5,6,986.2,8,
24-Oct-04,10.85,0.3,978.7,10.1,
25-Oct-04,7.4,0.3,987.7,16.3,
26-Oct-04,6.85,0.1,995.7,6.8,
27-Oct-04,10.7,14.7,979.8,21.1,
28-Oct-04,10.4,19,970.9,17.8,
29-Oct-04,10.95,12.6,981.9,12.3,
30-Oct-04,9.4,0.2,999.9,7.4,
31-Oct-04,7.4,0,1012.8,6.1,
01-Nov-04,6.75,0,1014.1,3.3,
02-Nov-04,9.9,0.1,1006.8,8.1,
03-Nov-04,9.3,0.8,1001.9,8.1,
04-Nov-04,7.85,0,1010.3,14.2,
05-Nov-04,8.3,0,1019.5,11.3,
06-Nov-04,10.8,0.9,1019.7,13.7,
07-Nov-04,9.95,0.1,1016.7,11.1,
08-Nov-04,9.6,0.4,1011.4,8,
09-Nov-04,8.25,0.2,1008.6,13,
10-Nov-04,7.75,0,1012.9,11.8,
11-Nov-04,9.45,0,1015,12.8,
12-Nov-04,7.6,0.7,1018.1,14.8,
13-Nov-04,5.15,0,1027.6,8.3,
14-Nov-04,5.6,0,1025.2,11.6,
15-Nov-04,9.2,0,1018.3,15.6,
16-Nov-04,11.1,0.1,1014.3,17.6,
17-Nov-04,10,1.5,1010,19.8,
18-Nov-04,4.45,16.7,1004.3,9,
19-Nov-04,1.55,0,1012,7.6,
20-Nov-04,3.9,11.7,1011.9,10.9,
21-Nov-04,10,2.1,1005,13.2,
22-Nov-04,11,0,1007.7,19.1,
23-Nov-04,10,0.1,1016,5.4,
24-Nov-04,10.2,0.8,1015.6,4.8,
25-Nov-04,10.95,1.4,1008.9,9.1,
26-Nov-04,7.85,0.8,1009.7,7.5,
27-Nov-04,6.3,0.8,1009.9,9.2,
28-Nov-04,4.45,0,1010.3,9.9,
29-Nov-04,4.6,0,1008.1,7.2,
30-Nov-04,7.5,0.7,999.4,8.5,
01-Dec-04,4.85,0.1,1001.2,5.5,
02-Dec-04,1.4,0,1006.3,8.5,
03-Dec-04,7,0.4,1011.3,13,
04-Dec-04,8.1,0.1,1016,11.6,
05-Dec-04,8.65,0.3,1017.5,9.5,
06-Dec-04,8.6,1.4,1013.7,13.7,
07-Dec-04,5,0,1017.8,5.1,
08-Dec-04,8.35,1,1016.2,7,
09-Dec-04,7.05,0,1011.5,9.1,
10-Dec-04,7.4,0.6,1010.2,7,
11-Dec-04,9.85,0.3,1014.8,5.6,
12-Dec-04,7.65,0,1016.1,6.8,
13-Dec-04,7.8,0,1012.5,8,
14-Dec-04,10.55,0.6,1004.5,20.5,
15-Dec-04,7.4,4.6,1002.8,9.6,
16-Dec-04,7.15,1.4,992.1,22.7,
17-Dec-04,4.1,3.2,991,16,
18-Dec-04,4.9,8.9,995.9,12.6,
19-Dec-04,2.95,0.1,1002.2,12.2,
20-Dec-04,3.6,0.9,1006.3,12.9,
21-Dec-04,4.05,3.7,1011.3,12.7,
22-Dec-04,9.35,4,1002,22.6,
23-Dec-04,8.8,0.7,997.2,26.1,
24-Dec-04,4,3.1,987.9,17.5,
25-Dec-04,0.85,2.9,989.8,14.8,
26-Dec-04,2.75,0,1004.7,11.6,
27-Dec-04,5.85,4.1,999.4,15.2,
28-Dec-04,3.25,0,1001.6,17.5,
29-Dec-04,7.25,0,1011.3,16.8,
30-Dec-04,11.15,1.3,1010.1,17.8,
31-Dec-04,7.3,1.3,1010.2,9.9,
01-Jan-05,6.65,3.6,1000.8,18.5,
02-Jan-05,4.2,0,1012,17.8,
03-Jan-05,8.3,0,1012.4,18.1,
04-Jan-05,7.1,1.8,1005.4,17.9,
05-Jan-05,6.55,1,1004.5,19.1,
06-Jan-05,8.2,0,1005.6,19,
07-Jan-05,11.5,22.5,988,24.3,
08-Jan-05,7.05,3.2,988.2,25.7,
09-Jan-05,9.8,0.3,993.1,19.2,
10-Jan-05,9.6,0.8,992.7,18.4,
11-Jan-05,7.9,1.1,992.2,23,
12-Jan-05,4.5,0.7,1004.8,20.5,
13-Jan-05,4.7,0,1014.7,8.5,
14-Jan-05,8.65,0,1007.3,15.6,
15-Jan-05,10.85,1.4,1002.7,16.3,
16-Jan-05,8.85,0.4,1001.3,15.2,
17-Jan-05,4.8,4.4,991.4,18.2,
18-Jan-05,3.05,3.9,991.3,21,
19-Jan-05,7.5,3.3,1000,19.3,
20-Jan-05,8.35,1.8,1000.6,26.4,
21-Jan-05,4.35,2.3,1007,7.9,
22-Jan-05,3.85,9.5,1011.4,10.6,
23-Jan-05,1.7,0,1022.3,9.2,
24-Jan-05,3.45,0,1027.7,9.1,
25-Jan-05,4.25,1,1026.2,10.3,
26-Jan-05,7.15,0.5,1027,8,
27-Jan-05,5.55,0,1023.2,9.5,
28-Jan-05,6.45,0,1019.2,12.2,
29-Jan-05,7.1,0.2,1022.1,7.2,
30-Jan-05,6.85,0.1,1026.6,10.8,
31-Jan-05,8.05,0.2,1027.7,12.9,
01-Feb-05,7.05,0,1029.1,10.2,
02-Feb-05,6.6,0.1,1029.6,9.6,
03-Feb-05,6.95,0,1025.3,11,
04-Feb-05,7.5,2.1,1012.8,12.8,
05-Feb-05,3.3,0,1006,8.4,
06-Feb-05,3.4,10.8,1010.5,6,
07-Feb-05,3.65,0,1009.4,9.1,
08-Feb-05,6.9,0.9,1008.7,11.9,
09-Feb-05,8.2,1.8,1006.8,19,
10-Feb-05,7,1.4,1007,10.5,
11-Feb-05,6.8,2.8,1001.9,11.6,
12-Feb-05,8.15,3.7,998.4,23.3,
13-Feb-05,4.4,1.2,1010.3,20.6,
14-Feb-05,4.8,0,1016.4,12.1,
15-Feb-05,2.7,0,1018.5,4.4,
16-Feb-05,2.75,0,1018.9,7.9,
17-Feb-05,6.8,0.2,1018.3,7.7,
18-Feb-05,6.8,0.2,1014.8,13.6,
19-Feb-05,3.9,0,1015,11.9,
20-Feb-05,2.85,0,1013.5,10.5,
21-Feb-05,1.9,3.7,1008,8.8,
22-Feb-05,2.95,3.8,1010.8,14,
23-Feb-05,1.85,2.4,1011.2,9.9,
24-Feb-05,1.9,1.8,1011.9,15,
25-Feb-05,4.2,1,1013.3,13.4,
26-Feb-05,3.1,0.1,1015.8,11,
27-Feb-05,3.9,2.6,1020.2,6.7,
28-Feb-05,2.8,0,1010.9,10.8,
01-Mar-05,3.55,1.9,997,11,
02-Mar-05,3.3,0.5,1001,13.2,
03-Mar-05,2.1,0.1,1010.3,9.6,
04-Mar-05,6.4,0.5,1007.3,14,
05-Mar-05,5,0,1011.7,12.8,
06-Mar-05,3.5,0,1019.6,4.7,
07-Mar-05,4.3,0,1022.4,7.5,
08-Mar-05,5.1,0,1024.1,7.3,
09-Mar-05,5.7,0,1025.3,6,
10-Mar-05,6.65,0,1019.6,9.8,
11-Mar-05,6.8,0.9,1009.2,18.7,
12-Mar-05,3.75,0,1004.3,11.4,
13-Mar-05,2.8,0,1002.1,8.2,
14-Mar-05,5.6,4.2,995.8,9.5,
15-Mar-05,11.45,0.1,995.6,15.9,
16-Mar-05,13.8,0,997,18.5,
17-Mar-05,14.1,0,1006,19.2,
18-Mar-05,10.85,0,1014.2,10.8,
19-Mar-05,7.5,0,1013.3,5.6,
20-Mar-05,9.8,0.2,1004.3,11.6,
21-Mar-05,10.15,4.8,991,13.3,
22-Mar-05,10.7,0.1,987.7,15.6,
23-Mar-05,10.35,4,996.1,11.8,
24-Mar-05,11.15,0.3,997,13.2,
25-Mar-05,9.8,0,1002.8,5.6,
26-Mar-05,8.65,0.1,1001.2,6.9,
27-Mar-05,7.55,0,1000,8.1,
28-Mar-05,8.7,0.5,1001.1,6.3,
29-Mar-05,8.6,2.9,1002.8,6.4,
30-Mar-05,7.65,0,1008.8,4.8,
31-Mar-05,8.85,0.8,1010.9,8.1,
01-Apr-05,10.75,14.3,1009,8.3,
02-Apr-05,10.1,0,1007.2,6.5,
03-Apr-05,9.6,0,1004.5,7.4,
04-Apr-05,7.3,1.4,1008.3,14.6,
05-Apr-05,8.35,0.7,1002.9,15,
06-Apr-05,6.35,11,989.2,18.4,
07-Apr-05,5.7,1.9,992.1,16.8,
08-Apr-05,3.2,0,1009.8,14.7,
09-Apr-05,5.1,1.2,1015.5,15,
10-Apr-05,10.35,0.1,1016.8,14,
11-Apr-05,10.45,0.3,1015.7,12.8,
12-Apr-05,7.75,3.1,1008.8,9.9,
13-Apr-05,7.05,0.5,996.8,8.2,
14-Apr-05,4.45,5.5,993.1,8.7,
15-Apr-05,6.85,0.3,1000.7,14.4,
16-Apr-05,4.85,0,999.8,8.9,
17-Apr-05,7.85,13.2,986.5,15.2,
18-Apr-05,6.05,3.8,985.4,7.9,
19-Apr-05,5.2,0.5,996.8,7.3,
20-Apr-05,6.05,0.4,1005.8,9,
21-Apr-05,8.55,0,1007.3,9.4,
22-Apr-05,9.45,0.1,1001.2,10.8,
23-Apr-05,8.85,2.7,999,11.2,
24-Apr-05,7.15,0.1,1000.9,7.8,
25-Apr-05,7.6,2.9,998.5,6.9,
26-Apr-05,10.65,0.6,994.8,10.8,
27-Apr-05,9.5,4.3,997.7,11.6,
28-Apr-05,12.55,0.4,993.9,17,
29-Apr-05,12.4,0,1003.8,9.6,
30-Apr-05,10,2.3,1000.9,5.9,
01-May-05,12.85,0.3,994.2,9.4,
02-May-05,13.75,5.8,994,8.1,
03-May-05,10.95,22,1001.9,8.1,
04-May-05,9.8,0,1013.2,11.8,
05-May-05,11.7,0.2,1013.2,16.5,
06-May-05,10.4,4.3,1007,15,
07-May-05,8.8,0.5,1006.2,13.3,
08-May-05,7.95,1,1007.5,11.9,
09-May-05,6.4,0.3,1010.6,10,
10-May-05,5.7,0,1014.8,6.7,
11-May-05,6.35,0,1015.5,5.9,
12-May-05,7.25,0,1012.8,9,
13-May-05,9.9,0,1013.1,18.1,
14-May-05,9.75,0,1012,15.3,
15-May-05,10.35,0,1009.1,4.9,
16-May-05,7.45,0.3,1010,8.9,
17-May-05,6.25,0,1011,6.5,
18-May-05,9.1,1.7,1002.5,11.2,
19-May-05,13.8,0.2,994.3,12.1,
20-May-05,12.05,1.6,992.2,13,
21-May-05,10.1,0.3,992.7,8.2,
22-May-05,9.2,0.8,992.3,8.1,
23-May-05,9.25,7.6,996.8,16,
24-May-05,12.45,11.3,998,7.5,
25-May-05,13.95,3.8,1001.2,14.2,
26-May-05,14.3,0.4,1002.7,12,
27-May-05,11.35,1.5,998.7,11,
28-May-05,11.55,0,997.5,20.8,
29-May-05,10.5,0,1008.7,8.6,
30-May-05,9.25,1.7,1012.8,5,
31-May-05,10.55,1.5,1013.1,6.6,
01-Jun-05,15.35,3.1,1006,10.7,
02-Jun-05,14.75,1.3,997.9,14.2,
03-Jun-05,14.05,1.6,993.9,11.5,
04-Jun-05,12.7,0.5,1000.2,16,
05-Jun-05,12.75,0,1006.6,7.7,
06-Jun-05,11.6,0,1015.2,8.9,
07-Jun-05,12.55,0,1023.7,5.9,
08-Jun-05,13.7,0,1025.5,5.7,
09-Jun-05,15.8,0,1022.8,4.3,
10-Jun-05,12.45,0,1017.1,6.2,
11-Jun-05,10.55,0,1009.8,5.5,
12-Jun-05,10,0,1003.8,9.8,
13-Jun-05,10.4,0,999.2,14.8,
14-Jun-05,12.5,0.1,995.9,14,
15-Jun-05,15.75,2.1,996.8,10.5,
16-Jun-05,17.25,3.1,1003.2,13.2,
17-Jun-05,19.8,0,1011.8,10.1,
18-Jun-05,18.15,0,1011,9.1,
19-Jun-05,17.25,0,1006.2,8.7,
20-Jun-05,15,0,1006.4,9.4,
21-Jun-05,16.9,0,1007.7,11.1,
22-Jun-05,18.75,0,1008.3,13.2,
23-Jun-05,15.85,0,1007.1,7.3,
24-Jun-05,13.5,7.9,1008.2,7.2,
25-Jun-05,13.9,0,1014,9.8,
26-Jun-05,13.5,0,1018.2,5.7,
27-Jun-05,12.35,0,1014.4,4.4,
28-Jun-05,14,1.9,1005.8,6.9,
29-Jun-05,16.95,8.1,996.8,8,
30-Jun-05,15.5,1.5,994.8,8.9,
01-Jul-05,13.65,0.4,1000,7.4,
02-Jul-05,17.3,0.2,1000.5,12.2,
03-Jul-05,13.7,2.2,1001.8,11.3,
04-Jul-05,13.7,1.3,1000.5,8.9,
05-Jul-05,14.4,8.8,995.5,11.2,
06-Jul-05,12.75,0.6,1003.2,13.8,
07-Jul-05,14.3,0.1,1009.4,6.7,
08-Jul-05,17.5,0.6,1012.8,4.4,
09-Jul-05,18.15,0.9,1016.9,3,
10-Jul-05,19.25,0,1021.3,4.4,
11-Jul-05,18.35,0,1023.8,4.1,
12-Jul-05,18.85,0,1021.5,5.1,
13-Jul-05,16.9,0,1016.3,5.2,
14-Jul-05,18.6,0,1008.6,11.7,
15-Jul-05,16.45,0,1006.4,9.3,
16-Jul-05,15.55,0,1009.5,5.6,
17-Jul-05,18.85,0,1003.2,8.5,
18-Jul-05,15.85,0.1,997.3,15.8,
19-Jul-05,14.95,0,1004.3,16.5,
20-Jul-05,17.05,0,1011.8,12.5,
21-Jul-05,16.5,1.2,1013.8,8.9,
22-Jul-05,14.2,0,1007.7,5.1,
23-Jul-05,14.8,2.2,999,7.5,
24-Jul-05,14.35,0.1,994,12.8,
25-Jul-05,14.05,0,998.7,6.8,
26-Jul-05,13.5,0,1002.2,5.8,
27-Jul-05,13.1,0,1000.8,7.5,
28-Jul-05,12.8,32.6,998.9,16.3,
29-Jul-05,12.3,24.3,1000.8,12.4,
30-Jul-05,13.25,6.2,1004.1,7.2,
31-Jul-05,14.6,1.6,1006.5,6.3,
01-Aug-05,13.55,0.7,1009.6,5.2,
02-Aug-05,14.6,0,1008.7,10.1,
03-Aug-05,16.1,0,1012.8,15.3,
04-Aug-05,15,2.3,1011,11.8,
05-Aug-05,15.8,0,1010.3,11,
06-Aug-05,14.45,0,1012.5,7.1,
07-Aug-05,13.55,0,1012.4,5.2,
08-Aug-05,14.4,0,1011.7,4.8,
09-Aug-05,18.15,0,1009.2,4.7,
10-Aug-05,18.15,0,1008.3,5.7,
11-Aug-05,15.9,0,1006.8,9.5,
12-Aug-05,13.95,0,1007.3,8.2,
13-Aug-05,16,3.6,1003.9,13.8,
14-Aug-05,15.2,0,1011.6,10,
15-Aug-05,14.45,0,1016,8,
16-Aug-05,17.95,0,1012,8.4,
17-Aug-05,15.75,0,1006.8,9,
18-Aug-05,14.3,7.2,1006,6.4,
19-Aug-05,13.8,0.3,1010.6,10.9,
20-Aug-05,15.55,0,1015,6.8,
21-Aug-05,16.5,2.5,1011.1,9.3,
22-Aug-05,14.8,0.6,1009.4,10.8,
23-Aug-05,14.3,1.2,1002.3,15.3,
24-Aug-05,13.6,3.1,991.5,14.7,
25-Aug-05,12.5,2.1,995.3,13.5,
26-Aug-05,12.85,0.1,1001.7,12.1,
27-Aug-05,15.05,0,1005.4,7,
28-Aug-05,17.9,0,1005.7,16.3,
29-Aug-05,15.45,1.8,1009.4,9.5,
30-Aug-05,16,0,1009.9,6.1,
31-Aug-05,17.2,0.5,999.7,8.7,
01-Sep-05,13.8,0,1004.3,8.5,
02-Sep-05,14.05,0,1013.8,7.3,
03-Sep-05,16.1,0.1,1013.9,11.4,
04-Sep-05,17.7,4.5,1007.5,9.1,
05-Sep-05,14.65,0.1,1002.5,5,
06-Sep-05,14.55,0,999,6.5,
07-Sep-05,17.75,0.1,996.1,12.7,
08-Sep-05,15.7,0.7,998.8,7.8,
09-Sep-05,13.95,17.5,1000.5,12.1,
10-Sep-05,14.5,0,1005.1,10.8,
11-Sep-05,14,0,1010.1,5.6,
12-Sep-05,12.9,0,1012.3,5.2,
13-Sep-05,17.4,0.3,1008.5,16.8,
14-Sep-05,15.6,0.1,1009.3,10.6,
15-Sep-05,11.4,14,1007,9,
16-Sep-05,9.15,1.3,1014.3,8.8,
17-Sep-05,9.7,0,1017.7,10.9,
18-Sep-05,13.8,0,1015.6,9.2,
19-Sep-05,14.05,0.7,1011,12.4,
20-Sep-05,13,0.2,1013.3,5.8,
21-Sep-05,16.05,0,1008.3,12.7,
22-Sep-05,16.55,0,999.8,12,
23-Sep-05,11.1,1.4,1001.5,13.8,
24-Sep-05,8.95,5.1,1000.8,10,
25-Sep-05,13.5,0.7,997,12.8,
26-Sep-05,14.25,4.5,996.5,14.8,
27-Sep-05,11.2,0.1,1000.2,16.7,
28-Sep-05,10.7,1.5,1001.4,15.2,
29-Sep-05,11,1.9,1006.2,12.9,
30-Sep-05,14.45,1,1001,17.4,
01-Oct-05,10.9,0.4,1007.9,16.5,
02-Oct-05,11,0,1017.8,9.8,
03-Oct-05,11.55,0,1021.2,6.1,
04-Oct-05,11.75,0,1020.4,5.5,
05-Oct-05,11.4,0,1018.2,5.2,
06-Oct-05,10.85,0,1012.8,6.8,
07-Oct-05,15.5,0,1003.2,11.2,
08-Oct-05,11.4,2.6,1001.4,12,
09-Oct-05,10.85,0,1001.9,16.2,
10-Oct-05,13.2,6.2,995.6,15.2,
11-Oct-05,8.55,15,998.5,7,
12-Oct-05,9.4,0.8,1001.3,8.6,
13-Oct-05,7.55,0,1011.5,6.6,
14-Oct-05,7.4,0.1,1015.7,10.2,
15-Oct-05,13.75,0.2,1013,13,
16-Oct-05,12.3,0.1,1009.5,5.4,
17-Oct-05,13.95,0.4,1007.3,8.5,
18-Oct-05,12.15,0.8,1001.9,10.4,
19-Oct-05,11.3,10.2,994.1,5,
20-Oct-05,10.8,6,989.7,11,
21-Oct-05,10.85,11.4,981.8,12,
22-Oct-05,9.15,0,991.1,6.7,
23-Oct-05,10.4,15,996.8,8.8,
24-Oct-05,13.6,14.3,987.6,13.3,
25-Oct-05,10.9,4.4,987.5,16.2,
26-Oct-05,15.15,0.3,993.3,11,
27-Oct-05,16.1,0,988.4,17.9,
28-Oct-05,12.25,0.5,989.8,11.2,
29-Oct-05,11.85,6.1,987.2,16,
30-Oct-05,13.1,1,984.8,14.6,
31-Oct-05,10.3,6,987.7,11.7,
01-Nov-05,8.75,4.8,990.5,12.9,
02-Nov-05,13.75,3.3,981.4,10.7,
03-Nov-05,11.4,6.7,982,14.5,
04-Nov-05,7.2,4.3,998,17.2,
05-Nov-05,9.05,1.4,999.7,8.6,
06-Nov-05,10.2,1.8,994.1,14.2,
07-Nov-05,9.3,6.3,994.4,16.9,
08-Nov-05,6.7,8.8,998.1,7.8,
09-Nov-05,7.6,1,1008,13.6,
10-Nov-05,12.65,4.4,1010.6,13.8,
11-Nov-05,9.1,0.9,1000.7,21.8,
12-Nov-05,6.45,0,1004.2,12.8,
13-Nov-05,5.05,0,1018.3,8.5,
14-Nov-05,7.2,0,1013.8,16.5,
15-Nov-05,8.9,0.1,1004.5,10.8,
16-Nov-05,3.8,0,1004.4,8.3,
17-Nov-05,3.05,0,1007.4,4.2,
18-Nov-05,7.6,0,1013.5,10.5,
19-Nov-05,4.75,0,1020.2,2.4,
20-Nov-05,4.7,0,1022.7,2.6,
21-Nov-05,3.5,0,1024.1,4.4,
22-Nov-05,2.35,0,1027.6,2.8,
23-Nov-05,4.85,0,1026.7,8.5,
24-Nov-05,4.75,0.3,1011.8,17.2,
25-Nov-05,2.45,0.8,994,19.6,
26-Nov-05,6.15,0,991.8,13.7,
27-Nov-05,3.1,0,993.7,9.4,
28-Nov-05,1.8,0,996.7,11.1,
29-Nov-05,2.1,1.6,998.9,6.5,
30-Nov-05,7,0.2,991,8.4,
01-Dec-05,6.15,11.6,976.2,9.4,
02-Dec-05,6.25,21.4,965,7.6,
03-Dec-05,5.5,10.9,972.6,11,
04-Dec-05,5.55,1.4,981.8,13.8,
05-Dec-05,4.4,0.1,990,15.6,
06-Dec-05,4,0,999.5,7.1,
07-Dec-05,3.1,14.5,997.2,11.4,
08-Dec-05,4.35,1.4,1007,7.8,
09-Dec-05,9.55,0.5,1019.3,5.9,
10-Dec-05,11.35,0,1024.4,11.6,
11-Dec-05,8.1,0,1028.6,9.5,
12-Dec-05,3.3,0,1032.8,5.8,
13-Dec-05,1.65,0,1031.4,9.3,
14-Dec-05,6.95,0,1026.1,8.9,
15-Dec-05,9.25,0,1016.8,15,
16-Dec-05,7.6,0.2,1010,14.8,
17-Dec-05,2.3,0,1015.5,6.3,
18-Dec-05,3.8,1.4,1009.2,9.9,
19-Dec-05,5.5,0,1012.2,7.2,
20-Dec-05,7.35,0,1015.8,8.4,
21-Dec-05,6.85,0.6,1016,9,
22-Dec-05,9.25,0,1015.5,12.9,
23-Dec-05,9.7,0,1013.3,13,
24-Dec-05,5.4,0,1016.2,5.1,
25-Dec-05,5,0,1018.2,4.8,
26-Dec-05,4.7,0.5,1014.6,5.5,
27-Dec-05,3.1,0.8,1010.3,6.3,
28-Dec-05,0.85,0.7,1008.7,4.3,
29-Dec-05,3.4,1.9,997.8,13,
30-Dec-05,8,4.8,982.3,15.4,
31-Dec-05,6.15,0.3,981.2,17.5,
01-Jan-06,4.85,0,998.2,13.2,
02-Jan-06,5.65,0,1012.2,7.8,
03-Jan-06,5.2,0.3,1016.2,6,
04-Jan-06,3.2,0,1018.1,6.7,
05-Jan-06,4.95,0.2,1010.3,13.5,
06-Jan-06,3.4,0.1,1011.3,3.8,
07-Jan-06,3.1,0,1013.7,2.5,
08-Jan-06,2,2.9,1014.8,5.8,
09-Jan-06,3.2,0.6,1010.3,9.5,
10-Jan-06,10.3,6.2,998.4,17.8,
11-Jan-06,6.25,0.2,1003.2,15.1,
12-Jan-06,8.75,0,1007.1,18.1,
13-Jan-06,9.7,0.3,998.8,13.3,
14-Jan-06,4.75,0,1002.7,9.6,
15-Jan-06,8.1,2.5,995.4,14.2,
16-Jan-06,5.55,0.8,992.2,11,
17-Jan-06,8.35,0.3,994.1,13.1,
18-Jan-06,10.85,0,1002.2,16.5,
19-Jan-06,10.85,0,999,16.1,
20-Jan-06,7.4,1.5,1003.8,18.8,
21-Jan-06,4.8,0,1018,6.8,
22-Jan-06,4.65,0,1022.5,4.8,
23-Jan-06,6.7,0,1021.4,8,
24-Jan-06,4.15,0,1019.3,3.4,
25-Jan-06,6.4,0,1019.2,10.9,
26-Jan-06,5.5,0,1020.9,10.7,
27-Jan-06,4.45,0.5,1020.7,7.4,
28-Jan-06,3.6,0,1020.8,9.5,
29-Jan-06,3.1,0,1023.2,7.7,
30-Jan-06,3.45,0,1021.8,5.6,
31-Jan-06,0.95,0,1016.8,3.7,
01-Feb-06,4.4,0,1012.5,4.9,
02-Feb-06,3.2,0,1012.2,4.4,
03-Feb-06,5,0,1016.2,3.7,
04-Feb-06,4.65,0,1020.8,2.5,
05-Feb-06,5.2,0,1023.1,6.4,
06-Feb-06,6.15,0,1019,10.4,
07-Feb-06,6.55,3.9,1008.3,17,
08-Feb-06,4.85,0,1005.6,11.9,
09-Feb-06,2.05,0,1012,6.8,
10-Feb-06,1.8,0,1013.8,5.4,
11-Feb-06,6.6,1.8,1010.8,10.3,
12-Feb-06,9,3.4,1008,11.5,
13-Feb-06,11.1,6,1000.7,8.5,
14-Feb-06,7.85,9.7,986.2,14.4,
15-Feb-06,6.4,0.9,975.3,16.6,
16-Feb-06,6,0.1,967.2,16.6,
17-Feb-06,4.55,0,973.2,8.4,
18-Feb-06,1.95,0,982.8,2.9,
19-Feb-06,3.65,0.2,994.9,8.6,
20-Feb-06,5.15,0.2,1009.8,13.7,
21-Feb-06,4,0.8,1018.6,12.1,
22-Feb-06,4.25,1.3,1020.7,14.9,
23-Feb-06,4.7,4.7,1018.2,11,
24-Feb-06,4.7,3.4,1013.4,19.5,
25-Feb-06,5.1,0,1017.2,18.1,
26-Feb-06,5.8,0,1020.1,13.8,
27-Feb-06,2.85,0.1,1013.9,11.5,
28-Feb-06,1.5,1.2,1005,12.4,
01-Mar-06,1,0,999.2,10.4,
02-Mar-06,-0.45,0,992.5,7.1,
03-Mar-06,0,0.6,990.7,7.5,
04-Mar-06,0.75,0,995.1,10.8,
05-Mar-06,3.3,0.1,1002.8,9.4,
06-Mar-06,3.6,1,1009.1,7.9,
07-Mar-06,8.55,6.7,999.5,11.9,
08-Mar-06,9.15,4.5,986.6,10.3,
09-Mar-06,7.1,1.3,984.8,13.2,
10-Mar-06,4.9,0.8,993.2,18.1,
11-Mar-06,3.65,11.3,1006.5,9.6,
12-Mar-06,7.75,0.6,1007.7,14.1,
13-Mar-06,6.75,2.8,1004.4,19.5,
14-Mar-06,8.65,0.1,1005.7,12,
15-Mar-06,5.4,3.7,1014,11.2,
16-Mar-06,2.15,1.4,1020.3,16.2,
17-Mar-06,3.4,1.2,1019.4,19.4,
18-Mar-06,4.75,0,1014.8,17.3,
19-Mar-06,6,0,1009,12.2,
20-Mar-06,4.95,0.6,1005.2,14.2,
21-Mar-06,3.05,1.4,1006.1,12.7,
22-Mar-06,2.75,0,1003.4,7.5,
23-Mar-06,2.9,0.3,991.7,11.3,
24-Mar-06,6.45,10.7,976.4,13.5,
25-Mar-06,9.8,5.8,981.9,12,
26-Mar-06,11.05,1.9,980.9,13.1,
27-Mar-06,11.45,1.4,974.2,15.1,
28-Mar-06,5.7,1.1,984.1,17.1,
29-Mar-06,5.5,6.5,984.7,9.3,
30-Mar-06,10.75,0.7,976.8,14.6,
31-Mar-06,10.05,3.2,985.2,12.3,
01-Apr-06,8.55,3.8,987.5,13,
02-Apr-06,8.05,9,993.2,15.7,
03-Apr-06,5.45,0.4,1010,12.2,
04-Apr-06,3.05,0,1014.8,8.7,
05-Apr-06,3.35,0,1009.8,10.2,
06-Apr-06,7.25,0.6,1003.5,15.8,
07-Apr-06,6.6,2.4,999,14.6,
08-Apr-06,5,0.8,999.7,14.2,
09-Apr-06,4.7,0.9,1008.5,11.6,
10-Apr-06,3.2,0,1012.1,8,
11-Apr-06,8.9,3.3,1002.6,17.5,
12-Apr-06,8.25,0.5,1001.2,16.6,
13-Apr-06,10.05,0.1,998.6,17.9,
14-Apr-06,9.05,0,1001.3,8.7,
