date,temp,rain,pressure,wind_speed,humidity
28-Jun-13,13.85,0,1015,10.9,
29-Jun-13,14.95,0.1,1015.6,9.7,
30-Jun-13,13.75,1.3,1011.8,12.3,
01-Jul-13,13.7,1.9,1005.4,8.5,
02-Jul-13,13.75,4.1,996,10.5,
03-Jul-13,15.05,0,997.8,8.8,
04-Jul-13,12.85,0.7,1008.5,11.4,
05-Jul-13,15.2,0,1018.2,4.9,
06-Jul-13,15.95,0,1021,6,
07-Jul-13,18.55,0,1024.9,2.6,
08-Jul-13,19.5,0,1024.7,2.8,
09-Jul-13,19.95,0,1020.8,4.1,
10-Jul-13,20.8,0,1017.8,4.3,
11-Jul-13,19.15,0,1016.3,3.1,
12-Jul-13,21,0,1016.5,4.3,
13-Jul-13,17.75,0,1018,3.8,
14-Jul-13,17.55,0,1016.8,4.3,
15-Jul-13,16.5,0,1016.4,4.6,
16-Jul-13,18.25,0,1016.1,4.6,
17-Jul-13,19,0,1018.1,3.5,
18-Jul-13,19.85,0,1018.9,3.7,
19-Jul-13,19.65,0,1016.4,4.6,
20-Jul-13,20.15,0,1013.2,6,
21-Jul-13,17.45,0,1009.7,5.4,
22-Jul-13,18.4,0,1005.2,6.1,
23-Jul-13,18.55,0.2,1001.6,7.6,
24-Jul-13,17.2,2.2,999.6,9.3,
25-Jul-13,18.35,7.6,1000,4.7,
26-Jul-13,17.1,5,1000.8,4.9,
27-Jul-13,16.25,2.9,997.1,5.7,
28-Jul-13,16.85,1.1,992.4,6,
29-Jul-13,15.85,2.9,997.7,7.8,
30-Jul-13,15.05,0.4,1001.8,8.6,
31-Jul-13,17.1,13.1,999.2,8.6,
01-Aug-13,18.4,25.6,992.1,10.9,
02-Aug-13,16.05,3.2,992.3,11.1,
03-Aug-13,14.25,7.3,1000.1,8.6,
04-Aug-13,15.3,0.2,1002.7,4.4,
05-Aug-13,14.8,0,1004.2,7.8,
06-Aug-13,14.8,0.5,1004.9,6.8,
07-Aug-13,15,0,1006.6,2.7,
08-Aug-13,16,1.1,1006.5,8.5,
09-Aug-13,14.45,0,1011,7.7,
10-Aug-13,15.4,0,1012.7,7.4,
11-Aug-13,13.75,0.9,1009.8,8.6,
12-Aug-13,14.1,0,1011.2,8.3,
13-Aug-13,15.45,0.4,1012.5,6.4,
14-Aug-13,17.9,3.5,1008.6,7.6,
15-Aug-13,16.25,22.6,1003.2,8.4,
16-Aug-13,16.45,0,1003.8,8.2,
17-Aug-13,16.4,1.8,996.6,12.3,
18-Aug-13,14.1,1,1000.8,8.5,
19-Aug-13,14.85, ,1011.2,7.6,
20-Aug-13,15.9,0,1013.7,10,
21-Aug-13,16.4,0,1010.6,10.8,
22-Aug-13,16.85,0.5,1007.5,5.6,
23-Aug-13,14.8,1.6,1004.8,8.2,
24-Aug-13,12.35,1.3,1006.4,5.4,
25-Aug-13,14.4,0,1010.6,5.3,
26-Aug-13,14.65,0,1013.1,2.6,
27-Aug-13,15.05,0,1013.8,5.4,
28-Aug-13,14.25,0,1014.1,5.2,
29-Aug-13,16.65,0.1,1011.2,7.9,
30-Aug-13,13.45,0,1012.2,9.8,
31-Aug-13,12.9,0,1020.6,7.3,
01-Sep-13,13.8,0,1021.8,9.7,
02-Sep-13,15.55,0.7,1018.8,7.4,
03-Sep-13,14.7,0.1,1016.2,5.2,
04-Sep-13,15.5,0.1,1009,8.2,
05-Sep-13,10.3,0.8,1006.2,4.6,
06-Sep-13,8.3,0,1004.7,5.6,
07-Sep-13,8,2.6,1004.6,9.1,
08-Sep-13,10.6,0.2,1005.2,5.3,
09-Sep-13,10.6,0.2,1011.9,5,
10-Sep-13,12.45,0.1,1019,6.7,
11-Sep-13,14.6,0.1,1016.3,7.4,
12-Sep-13,13.95,1.4,1010.5,7.8,
13-Sep-13,9.75,0.4,1011.3,2.4,
14-Sep-13,11.3,0,1009.8,3.7,
15-Sep-13,12.1,4.9,999.7,16.3,
16-Sep-13,9.7,3.2,996.2,11.7,
17-Sep-13,12.85,10.9,991.7,10.1,
18-Sep-13,10.3,0.1,997.7,7.5,
19-Sep-13,12.1,1.4,1000,11.8,
20-Sep-13,13.7,0,1007.6,6.1,
21-Sep-13,18,0,1011.5,7.2,
22-Sep-13,16.75,0,1015.9,6.9,
23-Sep-13,16.75,0,1011.2,8.6,
24-Sep-13,15.2,0,1005.6,6.1,
25-Sep-13,14.65,0.8,1002.4,3.1,
26-Sep-13,15.9,0.4,1004.3,4.9,
27-Sep-13,14.95,0.1,1003.2,4.8,
28-Sep-13,14.75,0,998.7,4.9,
29-Sep-13,15.15,0,996,6.6,
30-Sep-13,14.7,1.7,993.7,10.3,
01-Oct-13,16,21.5,992.3,9.7,
02-Oct-13,17.35,12.6,990.9,11.2,
03-Oct-13,15.75,4.2,991,7.2,
04-Oct-13,13.6,0.6,999,6.1,
05-Oct-13,14.55,0,1009.1,8,
06-Oct-13,16.3,1.8,1011.3,8.1,
07-Oct-13,16.7,2.4,1009.7,10.6,
08-Oct-13,13.5,0.2,1014.9,6.5,
09-Oct-13,8.65,0.4,1016.8,7.6,
10-Oct-13,6.4,0,1019.7,5.7,
11-Oct-13,6.45,0,1020,5.5,
12-Oct-13,9.95,0,1015.8,5.3,
13-Oct-13,8.6,0,1009.8,3.7,
14-Oct-13,8.8,0,1005,2.8,
15-Oct-13,7.6,0,1001.1,5.3,
16-Oct-13,12.15,19.7,995.1,8.8,
17-Oct-13,12.75,0.3,1000.2,7.3,
18-Oct-13,12.9,5.9,994.6,10.9,
19-Oct-13,12.7,8.3,986.1,7.1,
20-Oct-13,11.65,5.7,985.4,8.6,
21-Oct-13,12.55,10.9,984.8,8,
22-Oct-13,13.8,11.9,976.5,8.3,
23-Oct-13,8.9,2.5,987.3,8.5,
24-Oct-13,10.75,3.2,994.5,9.3,
25-Oct-13,13.5,7.5,987.5,8.4,
26-Oct-13,10.3,7.2,984.2,10.1,
27-Oct-13,10.45,6.2,976.8,13.8,
28-Oct-13,9.3,4.5,985.1,10,
29-Oct-13,7.4,0,1001.5,8,
30-Oct-13,9.55,2.6,1001.4,10.9,
31-Oct-13,9.3,2.5,1002,9.7,
01-Nov-13,6.85,0.1,996,5.6,
02-Nov-13,6.1,9.2,982.4,14.2,
03-Nov-13,5.3,0.2,987,7.1,
04-Nov-13,3.85,0.7,985.5,5.9,
05-Nov-13,8.45,2.7,984.5,10.1,
06-Nov-13,5.85,5.1,989.4,5.8,
07-Nov-13,6.3,3.5,993.2,9.5,
08-Nov-13,5.7,2,994.1,7.3,
09-Nov-13,4.7,2.2,996.2,6.2,
10-Nov-13,6.2,8.2,1004.3,7.7,
11-Nov-13,10.4,1.4,1008.2,8.3,
12-Nov-13,6.55,0.4,1019.6,6.3,
13-Nov-13,6.55,3.1,1018.3,11,
14-Nov-13,7.7,0.4,1021.8,9.4,
15-Nov-13,8.75,0,1026.2,5.6,
16-Nov-13,9,1,1022.1,6.2,
17-Nov-13,9.75,8.2,1013.2,6.5,
18-Nov-13,4.5,1.5,1006.2,6.2,
19-Nov-13,3.25,0.1,1010.1,8,
20-Nov-13,5.25,1.4,1003.3,13.3,
21-Nov-13,1.15,0,1008.7,6.2,
22-Nov-13,-0.55,0,1015.2,2,
23-Nov-13,0.05,0.3,1020.3,2.4,
24-Nov-13,5.6,0.1,1026.2,1.7,
25-Nov-13,4.8,0,1031.7,2.2,
26-Nov-13,5.6,0,1032.1,4.9,
27-Nov-13,7,0.1,1029.3,3.4,
28-Nov-13,8.05,0,1027.9,3.5,
29-Nov-13,7.5,0.2,1024.3,9.4,
30-Nov-13,5.75,0,1024.5,5.1,
01-Dec-13,7.45,0.4,1026,2.5,
02-Dec-13,6.45,0,1023.5,5.4,
03-Dec-13,6.2,0.9,1018.2,6.7,
04-Dec-13,3.8,0,1022.1,6,
05-Dec-13,7.3,2,1017.6,14.7,
06-Dec-13,6.15,0.8,1019.8,6.6,
07-Dec-13,7.45,0.6,1015.3,8.5,
08-Dec-13,9.55,0.1,1011.8,11.1,
09-Dec-13,8.8,0,1012,9.9,
10-Dec-13,11.2,0,1011.2,13.7,
11-Dec-13,10.75,0,1008.5,16,
12-Dec-13,12.8,0.3,1001.9,13.4,
13-Dec-13,8.1,2,1002,12.2,
14-Dec-13,7.75,6.6,998.6,17.6,
15-Dec-13,8.1,5.7,998.5,12.3,
16-Dec-13,5,3.3,1001.5,8.4,
17-Dec-13,4.95,0.1,1002.1,13,
18-Dec-13,7.2,17.6,979.6,15.7,
19-Dec-13,1.95,12.2,988.2,11.2,
20-Dec-13,7,5.5,995.7,17,
21-Dec-13,6.2,12.2,990.5,13,
22-Dec-13,3.3,5.8,992.6,12,
23-Dec-13,6.6,7.8,973.7,15.7,
24-Dec-13,2.75,4.5,959.1,16.3,
25-Dec-13,2.4,1,971.1,6.4,
26-Dec-13,5.55,4.7,969.2,13.4,
27-Dec-13,5.7,8.8,962.9,22.2,
28-Dec-13,3.7,2.6,987.3,8.7,
29-Dec-13,5.35,11.4,994.3,12.9,
30-Dec-13,6.7,14.8,988.5,9.6,
31-Dec-13,5.9,5.8,980.6,12.3,
01-Jan-14,4.55,2.4,970.7,10,
02-Jan-14,6.35,1.2,971.7,12.7,
03-Jan-14,4.95,6.6,970.5,18.6,
04-Jan-14,2.75,2.9,980.4,8.4,
05-Jan-14,6.8,9,976.7,14.2,
06-Jan-14,8.35,7.5,968.4,18.5,
07-Jan-14,7.6,3.4,982.6,14.8,
08-Jan-14,5.05,3.3,995.7,5.3,
09-Jan-14,3.4,0.4,997.5,6.9,
10-Jan-14,4.6,2.4,999.4,8.4,
11-Jan-14,3.3,0.5,1006.8,6.9,
12-Jan-14,5.8,3.9,995.7,13.4,
13-Jan-14,2.15,0.4,989.5,6.9,
14-Jan-14,4.7,5.1,988.6,9.1,
15-Jan-14,7.1,3,979.1,10.7,
16-Jan-14,5.9,0.9,970.9,6.8,
17-Jan-14,6.1,1.2,975.2,5.8,
18-Jan-14,3.35,1.3,977.4,3.2,
19-Jan-14,3.2,0,984.9,6.5,
20-Jan-14,3.75,1.4,995,7.8,
21-Jan-14,6.65,3.3,990.7,11.6,
22-Jan-14,5.9,0.9,994.5,8.8,
23-Jan-14,5.65,6.2,1003.4,9.8,
24-Jan-14,8.5,12.3,998.1,10.5,
25-Jan-14,6.5,4.5,1001.1,14.3,
26-Jan-14,5.75,12.3,989.3,19,
27-Jan-14,5.75,9.5,972.6,17.8,
28-Jan-14,4.4,1.5,974.9,11.5,
29-Jan-14,4.1,0.1,987.9,7.2,
30-Jan-14,4,0.3,992.6,7.5,
31-Jan-14,5.05,11.6,978.2,13.7,
01-Feb-14,4.65,12.2,969.4,19.6,
02-Feb-14,5.85,3.4,984.4,14.8,
03-Feb-14,5.35,6.1,977.6,14.2,
04-Feb-14,4.2,10.8,966.2,14.1,
05-Feb-14,7.05,8.9,960.3,15.3,
06-Feb-14,4.6,0.2,976.3,7,
07-Feb-14,3.7,4.4,969.4,11.9,
08-Feb-14,6.35,7.4,950.7,18.6,
09-Feb-14,3.9,4.7,965.7,13.1,
10-Feb-14,2.3,1,980.7,9.2,
11-Feb-14,2.45,11.4,980.6,11,
12-Feb-14,4.4,5.7,965.8,19,
13-Feb-14,3.75,0,978.1,13.1,
14-Feb-14,5.3,0,966.6,11.5,
15-Feb-14,4.65,0,975.6,13.3,
16-Feb-14,4.1,0,989.8,10.2,
17-Feb-14,6.2,0,988.3,7,
18-Feb-14,6.65,0,996.4,6.8,
19-Feb-14,8.95,0.9,990.7,9.3,
20-Feb-14,6.95,6.8,982.6,13.7,
21-Feb-14,4.8,6,987.8,14.9,
22-Feb-14,7.3,0.1,988.3,15.2,
23-Feb-14,8.6,3.4,982.4,15.8,
24-Feb-14,5.75,1.9,980.6,12.4,
25-Feb-14,6.4,8.6,980.1,15.2,
26-Feb-14,6.4,8.3,994.2,13.7,
27-Feb-14,5.15,12.5,990.7,10.3,
28-Feb-14,4.3,5.2,992.1,7.9,
01-Mar-14,5.5,1.7,990.9,8.3,
02-Mar-14,4.7,5,976.7,9.1,
03-Mar-14,4.8,3.7,977.7,8.3,
04-Mar-14,5.55,0,996.1,6,
05-Mar-14,6.2,1,1004.6,9.6,
06-Mar-14,11.8,10.6,1003.7,9.7,
07-Mar-14,6.65,2.8,1007.5,10.3,
08-Mar-14,9.2,0,1004.6,18.1,
09-Mar-14,5.65,7,1009.5,4.2,
10-Mar-14,5.55,0,1020.7,2.4,
11-Mar-14,5.3,0,1024.6,3.2,
12-Mar-14,3.7,0,1023.5,3.2,
13-Mar-14,3.55,0.1,1022.5,2.3,
14-Mar-14,7.95,0.3,1021,7.8,
15-Mar-14,9.9,0,1022.6,10.2,
16-Mar-14,8.9,0,1019.1,10.7,
17-Mar-14,7.35,0.6,1011.6,7.2,
18-Mar-14,8.75,1.1,1006.7,16.3,
19-Mar-14,11,0,1003.4,15.3,
20-Mar-14,6.6,12.6,990.9,15.8,
21-Mar-14,4.4,6,988.4,11.7,
22-Mar-14,4.5,4,989.2,12.1,
23-Mar-14,6.15,0.1,1000.2,8.8,
24-Mar-14,6,5.2,992.2,17.2,
25-Mar-14,6.3,0.1,1003,7.9,
26-Mar-14,6.15,0.3,1011.7,6.6,
27-Mar-14,4.45,0.1,1005.2,5.6,
28-Mar-14,5.3,0.8,1006.4,7.9,
29-Mar-14,6.15,13,1000.1,7.8,
30-Mar-14,8.1,0.7,998.3,7,
31-Mar-14,9.65,2,999.4,8.9,
01-Apr-14,9.15,1.1,997.5,7.7,
02-Apr-14,10.35,3.7,990.6,9.7,
03-Apr-14,11.15,0,991.2,9.1,
04-Apr-14,10.95,0.6,995.2,9.6,
05-Apr-14,12.95,4.4,993.1,11.4,
06-Apr-14,9.65,1.1,991.9,13.8,
07-Apr-14,8.1,1.8,997.7,8.3,
08-Apr-14,7.45,0.4,1008.3,10.5,
09-Apr-14,9.8,0,1014.8,8.3,
10-Apr-14,7.9,0.7,1013.8,7.9,
11-Apr-14,5.75,0,1013.2,6.8,
12-Apr-14,9.7,0.1,1010.2,10.8,
13-Apr-14,9.05,0,1015.3,9.8,
14-Apr-14,8.6,0,1018.2,4.2,
15-Apr-14,8.05,0,1016.5,10.6,
16-Apr-14,10.9,0,1013.1,9.8,
17-Apr-14,9.95,0,1012.8,9,
18-Apr-14,9.2,0,1012.5,2.7,
19-Apr-14,8.7,0,1008.6,5.7,
20-Apr-14,6.95,2.3,1002.8,7.5,
21-Apr-14,10.85,1.5,996.8,10.4,
22-Apr-14,10.2,0.2,996.9,4.9,
23-Apr-14,10.65,0.6,1000.2,9.6,
24-Apr-14,9.25,0,1007,7.5,
25-Apr-14,8.8,1.9,995.5,12,
26-Apr-14,9.55,4.3,986.5,11.1,
27-Apr-14,10.2,0.1,998.1,5.9,
28-Apr-14,10.5,0,1003.5,3,
29-Apr-14,11.8,0,1002.3,5.5,
30-Apr-14,10.5,11.6,999.5,7.9,
01-May-14,11.9,7.1,1004.4,5.1,
02-May-14,11.15,0,1014.5,5.4,
03-May-14,11,0.1,1015.2,7.7,
04-May-14,11.55,0.1,1006.9,9.7,
05-May-14,10,6.2,994.9,12.7,
06-May-14,9.5,3.3,990.5,11.2,
07-May-14,10.05,1.7,995.7,12.8,
08-May-14,11.6,7.6,995.8,10.8,
09-May-14,10.85,6,996.4,12.7,
10-May-14,10.55,9.6,987.4,14.5,
11-May-14,8.3,2.1,995.5,14,
12-May-14,8.6,6.8,1003.6,6.7,
13-May-14,10.55,0.1,1014.2,8.3,
14-May-14,11.05,0.1,1023.6,6.2,
15-May-14,14.7,0,1026.2,3.4,
16-May-14,13.5,0,1022,6.5,
17-May-14,12.75,0,1010.2,10.1,
18-May-14,11,6.9,998.9,6.6,
19-May-14,12.1,5.4,993.8,4.7,
20-May-14,13.95,7.4,994.8,6,
21-May-14,11.85,0,998.3,6.1,
22-May-14,10.9,2.8,996.6,6.9,
23-May-14,10.05,0.9,1000.3,9.9,
24-May-14,9.9,3.6,1003,8.8,
25-May-14,10.15,1.8,1006.2,6.5,
26-May-14,12.15,8.7,1008.1,3.2,
27-May-14,12.15,0.1,1008.3,5.7,
28-May-14,12.5,1.1,1009,3,
29-May-14,12.3,0,1011.4,5.7,
30-May-14,13,0,1015.5,3.5,
31-May-14,14.65,0,1016.1,5.4,
01-Jun-14,14.5,1.9,1010.8,8.1,
02-Jun-14,12.65,0.5,1006.9,7.2,
03-Jun-14,11.55,2.2,1002.5,6.6,
04-Jun-14,10.75,0.7,1000.1,7.7,
05-Jun-14,10.7,0,1000.9,4,
06-Jun-14,12.15,2.2,998.3,12.2,
07-Jun-14,14.35,0.4,998.2,10.5,
08-Jun-14,14.4,10.7,1002.1,11.9,
09-Jun-14,15.1,6,1003,9.3,
10-Jun-14,14,1.3,1004.5,6.8,
11-Jun-14,14.35,0,1013.5,4.9,
12-Jun-14,15.65,0,1017.9,6.4,
13-Jun-14,14.85,0.5,1017.7,4.9,
14-Jun-14,15.5,0,1019.9,4.1,
15-Jun-14,13.8,0,1021.9,4.6,
16-Jun-14,14.75,0,1021.5,5.5,
17-Jun-14,16.45,0,1021.2,3.6,
18-Jun-14,18.4,0,1019.7,4.9,
19-Jun-14,15.3,0,1018.2,6.1,
20-Jun-14,14.7,0,1016,4.7,
21-Jun-14,14.15,0,1014.3,5.6,
22-Jun-14,13,0,1015.2,4.4,
23-Jun-14,16.35,0,1016.4,4.2,
24-Jun-14,14.75,0,1013.2,2.7,
25-Jun-14,15.65,3.7,1007.2,5.6,
26-Jun-14,14.65,3.1,1002.5,8.8,
27-Jun-14,14.3,0.5,1001.7,5.4,
28-Jun-14,13.05,0,1004.1,3.9,
29-Jun-14,14.7,0,1006.5,3.6,
30-Jun-14,14.6,0,1007.9,6.6,
01-Jul-14,14.75,0,1010.8,4.3,
02-Jul-14,17.1,0.1,1010.2,10,
03-Jul-14,16.1,4.3,1003.6,8.2,
04-Jul-14,14.2,3.8,993.7,8.3,
05-Jul-14,12.7,6.3,993.2,6.7,
06-Jul-14,12.85,1.1,997.9,8.3,
07-Jul-14,13.75,5.2,1004.2,3.9,
08-Jul-14,13.9,0.2,1012,8.1,
09-Jul-14,13.2,0,1016.4,6.2,
10-Jul-14,16,0.2,1013.5,5.5,
11-Jul-14,15.4,0,1010,4.7,
12-Jul-14,16.05,0.4,1004,7.4,
13-Jul-14,15.45,0,1002.8,6.9,
14-Jul-14,15.45,2.5,1002.3,9.6,
15-Jul-14,16.1,0.3,1007.5,7.9,
16-Jul-14,16,1.3,1007.8,9,
17-Jul-14,16.6,0,1008.2,6,
18-Jul-14,19.6,2.6,1001.4,7.1,
19-Jul-14,18.4,25.5,999.4,4.3,
20-Jul-14,16.75,0,1004.8,5,
21-Jul-14,17.05,0.8,1010.5,4.9,
22-Jul-14,21,0,1013.2,4.8,
23-Jul-14,20.9,0,1011.6,4.4,
24-Jul-14,19.1,1.7,1009.9,3.4,
25-Jul-14,19.8,0.4,1009.1,2.8,
26-Jul-14,17.1,0.5,1010.3,6.6,
27-Jul-14,15.75,0,1010.8,8.4,
28-Jul-14,16.2,0,1011.5,7.7,
29-Jul-14,16.25,0.8,1010.8,7.3,
30-Jul-14,16.6,1.7,1008,9,
31-Jul-14,16.15,2.2,1002.4,8.1,
01-Aug-14,15.55,28.3,996.7,5,
02-Aug-14,12.7,14.1,993.7,7.9,
03-Aug-14,14.15,1,997.9,9.3,
04-Aug-14,15.1,0,1003.7,6.4,
05-Aug-14,17.05,3.3,1002,5.1,
06-Aug-14,14.8,0,1002.7,7.8,
07-Aug-14,14.6,0.1,1004.6,5,
08-Aug-14,15.45,0,999.3,6.3,
09-Aug-14,15.35,5,993.5,8,
10-Aug-14,14.05,12.7,991.6,6.9,
11-Aug-14,14.15,5.1,995.1,10.1,
12-Aug-14,13.95,3.9,994.5,9.4,
13-Aug-14,15.35,1.3,998.7,8.6,
14-Aug-14,14.1,1.2,1004.5,6.6,
15-Aug-14,13.95,0.1,1011.7,7,
16-Aug-14,13.9,0.6,1009.8,10.4,
17-Aug-14,13.25,1.7,1004.2,10.1,
18-Aug-14,13,0.1,1006.2,8.9,
19-Aug-14,11.7,0,1008.5,6.3,
20-Aug-14,10.7,0,1010.4,4.8,
21-Aug-14,13.15,1.5,1004.9,8.6,
22-Aug-14,11.8,0.2,1006,6.2,
23-Aug-14,11.55,0,1009.2,5.1,
24-Aug-14,10.35,2.4,1003.2,9.2,
25-Aug-14,15.95,3.7,991.8,8.8,
26-Aug-14,15.75,0,996.6,8.3,
27-Aug-14,14,0.3,996.8,11.8,
28-Aug-14,14.45,8.8,993.3,12.4,
29-Aug-14,14.6,21.2,997.5,12.5,
30-Aug-14,14.15,0,1006.8,9.4,
31-Aug-14,14.45,1.2,1008.3,7.5,
01-Sep-14,14.55,0,1012.6,3.6,
02-Sep-14,14.85,0,1014.2,2.5,
03-Sep-14,14.4,0,1011.8,4.7,
04-Sep-14,18.8,0,1009.4,4.9,
05-Sep-14,16.3,0,1008.7,4.1,
06-Sep-14,12.6,1.1,1009.3,5.5,
07-Sep-14,10,0,1010.8,3.1,
08-Sep-14,10.25,0,1013,2.7,
09-Sep-14,11.4,0,1013.2,2.1,
10-Sep-14,13.7,0,1010.8,4.9,
11-Sep-14,14.95,0,1012.3,5.1,
12-Sep-14,13.3,0,1014.8,5.9,
13-Sep-14,14.85,0,1016.8,4.5,
14-Sep-14,13.7,0.1,1014.1,5.3,
15-Sep-14,13,0.1,1009.5,3.5,
16-Sep-14,13.3,0.2,1005.5,2.7,
17-Sep-14,15.95,0,1002.8,6.1,
18-Sep-14,15.85,0,1001.1,6.6,
19-Sep-14,14.95,9.1,1004.4,4.3,
20-Sep-14,12.25,0.4,1012.1,5.8,
21-Sep-14,11.35,0.1,1017.4,2.1,
22-Sep-14,12.5,0.1,1016,4.8,
23-Sep-14,13.9,3.8,1010,6.8,
24-Sep-14,13,0.2,1008.2,6.7,
25-Sep-14,16.05,0.4,1008.3,9.2,
26-Sep-14,12.35,0.5,1012.8,5.9,
27-Sep-14,13.6,0,1014.2,5.7,
28-Sep-14,16.4,0.6,1011,3.7,
29-Sep-14,16.5,0,1009.5,4.9,
30-Sep-14,16.35,1.6,1007.6,9.2,
01-Oct-14,10.8,0.4,1015,5.9,
02-Oct-14,10.6,0,1013.5,8.9,
03-Oct-14,13,9.7,1003.4,8.1,
04-Oct-14,9.75,1.3,1004.8,7.3,
05-Oct-14,10.85,8,993.8,14.1,
06-Oct-14,7.7,6.8,982.8,6.4,
07-Oct-14,6.95,0,983.8,6.9,
08-Oct-14,11.65,2.6,978.1,8.6,
09-Oct-14,10.1,0.9,983.3,6.5,
10-Oct-14,9.6,0.1,994.8,5.5,
11-Oct-14,9.45,0.1,1000.6,3,
12-Oct-14,8.2,0,1002.5,2.4,
13-Oct-14,7.4,0.2,1002.2,2.5,
14-Oct-14,7.05,0,998.7,3.3,
15-Oct-14,12.2,5.1,988.9,9.6,
16-Oct-14,12.35,1.4,985.6,9,
17-Oct-14,13.45,6.6,986,13,
18-Oct-14,15.1,2.3,986.7,15.2,
19-Oct-14,12.65,1.1,997.4,13.2,
20-Oct-14,12.45,5.8,995.9,12,
21-Oct-14,9.95,1.9,1002,14.5,
22-Oct-14,10.55,1,1012.4,8.6,
23-Oct-14,12.65,0.8,1004.3,9.4,
24-Oct-14,10.25,0.6,1002.3,8.9,
25-Oct-14,10.85,1,1002.6,12.1,
26-Oct-14,13.65,0.6,1002.1,14,
27-Oct-14,15.7,0,998.8,13.2,
28-Oct-14,8.55,17,1000.1,7.9,
29-Oct-14,5.9,0.1,1003.7,6,
30-Oct-14,14.65,0,999.4,12.6,
31-Oct-14,13.1,9.6,996,10.5,
01-Nov-14,10.8,16.8,992.2,11.5,
02-Nov-14,7.75,0.7,986.1,10.2,
03-Nov-14,6.4,0.4,977.5,8.4,
04-Nov-14,8.05,1.7,988.6,9.4,
05-Nov-14,5.1,1.2,997.8,5.3,
06-Nov-14,10.55,18.6,983.7,13.4,
07-Nov-14,7.8,1.4,980.1,8.5,
08-Nov-14,7.8,8.5,984.5,6.5,
09-Nov-14,7.15,0.3,990.2,6.7,
10-Nov-14,8.35,3.4,984.4,9.8,
11-Nov-14,7,2.4,978,4.5,
12-Nov-14,8,5.5,978.1,7.2,
13-Nov-14,8.55,35.6,980.1,9.6,
14-Nov-14,8,24.6,977,10.1,
15-Nov-14,8.95,0.4,986,7.3,
16-Nov-14,4.9,0.1,994.2,3.1,
17-Nov-14,5.8,0.5,998.7,6.4,
18-Nov-14,6.15,0,999.9,6.7,
19-Nov-14,6.75,1.7,1005.6,8,
20-Nov-14,2.05,0.1,1012.1,2.9,
21-Nov-14,9.6,7.7,1001,11.2,
22-Nov-14,6.35,1,1001.3,5.3,
23-Nov-14,4.25,0.1,1011.6,5.5,
24-Nov-14,5.2,0.9,1014.9,5.8,
25-Nov-14,6,0.8,1012.2,3.9,
26-Nov-14,3.15,0.1,1002.5,3.8,
27-Nov-14,6.25,0.1,991.3,9.2,
28-Nov-14,8.35,0.1,992.5,7.8,
29-Nov-14,8.65,0,1001.4,4,
30-Nov-14,5.2,0.1,1007.4,2.8,
01-Dec-14,5.45,3.2,1008.8,6.3,
02-Dec-14,2.9,0,1017.8,4.7,
03-Dec-14,3.1,0,1017.9,3.3,
04-Dec-14,3.05,1.7,1010.2,3.1,
05-Dec-14,3.8,1,1016.2,6.5,
06-Dec-14,6.25,1,1014.2,9.4,
07-Dec-14,6,9.4,1008.8,11.7,
08-Dec-14,3.4,0,1014,7.3,
09-Dec-14,7.6,3.8,1008.6,16.4,
10-Dec-14,4.8,9,1002.3,17,
11-Dec-14,4.75,26.4,991.2,13.2,
12-Dec-14,2.5,1.4,991.3,7.1,
13-Dec-14,1.95,0,1001.7,8,
14-Dec-14,6.65,1.8,996.7,11.2,
15-Dec-14,4.1,2.2,1003,5.4,
16-Dec-14,6,6.6,1001.5,9.3,
17-Dec-14,11.1,2.4,996.4,13.3,
18-Dec-14,9.25,7.5,996.2,15.5,
19-Dec-14,6.1,0.5,1007.1,10.8,
20-Dec-14,6.35,1.1,1017.3,9.5,
21-Dec-14,9.8,0.3,1011,16,
22-Dec-14,11.25,3.3,1003.3,21.6,
23-Dec-14,8.15,4.1,1000.6,12.5,
24-Dec-14,4.45,0.3,1010.5,8.1,
25-Dec-14,3.9,0,1021,5.9,
26-Dec-14,5,10.1,1012.2,9.8,
27-Dec-14,1.35,0.4,1010.8,7,
28-Dec-14,-0.95,0,1023,2.4,
29-Dec-14,2.15,0,1029.6,8.2,
30-Dec-14,5.65,0,1022.6,10.6,
31-Dec-14,10.35,0.7,1013.2,13.4,
01-Jan-15,10.25,5.1,1005.4,16.7,
02-Jan-15,5,0.3,1016.4,9.7,
03-Jan-15,2.95,11.3,1013.8,6.1,
04-Jan-15,5.35,0,1019.8,6.8,
05-Jan-15,9.05,0.1,1009.7,10.1,
06-Jan-15,5.8,4.1,1006,8.9,
07-Jan-15,9,6.1,1001.7,17.1,
08-Jan-15,7.2,4.8,1007.2,11.8,
09-Jan-15,10.6,3.1,1002.9,19.6,
10-Jan-15,7.15,6,1002.4,17.1,
11-Jan-15,4.9,0.7,1005.3,14.7,
12-Jan-15,6.5,8.6,992.7,14.1,
13-Jan-15,1.35,7.2,988.2,10.9,
14-Jan-15,4.7,12.2,975.8,16.4,
15-Jan-15,3.85,5.8,975.3,17.1,
16-Jan-15,2.5,2.6,994,8,
17-Jan-15,1.35,1.4,1001.4,7,
18-Jan-15,1.15,0,1008.8,6.7,
19-Jan-15,-1,1.9,1005.1,6.3,
20-Jan-15,2.65,6.6,994.2,4.8,
21-Jan-15,2.3,0.1,1000.2,5.7,
22-Jan-15,1.85,0,1009.3,4.9,
23-Jan-15,6.6,2.4,1009.5,10.3,
