date,temp,rain,pressure,wind_speed,humidity
01/01/2000,4,4,982.6,24.2,35
02/01/2000,8.25,1.9,979.2,19.2,32
03/01/2000,6.1,11.9,983.3,11.1,17
04/01/2000,5,4.4,972.7,17.7,27
05/01/2000,8.2,0.2,983.2,14.5,23
06/01/2000,6.1,0,989.9,10.6,16
