date,temp,rain,pressure,wind_speed,humidity
05-Dec-13,8.95,0.7,1023.9,26.9,42
06-Dec-13,9.4,0.5,1026,16.8,24
07-Dec-13,9.75,0.5,1020.3,18.2,23
08-Dec-13,11.4,0.2,1015.9,22.7,28
09-Dec-13,11.05,0,1015.9,16.5,23
10-Dec-13,11.7,0.9,1013.6,19.4,26
11-Dec-13,11.5,5.5,1010.8,19.8,25
12-Dec-13,12.15,4.7,1004.6,18.3,25
13-Dec-13,9.1,4.9,1005.3,25.5,40
14-Dec-13,9.65,20.9,1001.2,29.9,46
15-Dec-13,8.75,6.9,1002.4,21.8,38
16-Dec-13,7.8,1.3,1005.6,23,33
17-Dec-13,8.55,6.2,1004.7,27.9,39
18-Dec-13,7.75,16.2,980.1,29.7,61
19-Dec-13,4.9,4.1,992.7,28.6,41
20-Dec-13,9.05,12,998.3,30.6,41
21-Dec-13,7.8,2.7,994,28.9,39
22-Dec-13,5.45,5.4,995.7,27.3,40
23-Dec-13,7.25,14.4,976.4,27.9,45
24-Dec-13,5.6,6.1,961.3,31.2,49
25-Dec-13,6.85,1.7,976.5,16.7,27
26-Dec-13,7.45,15.8,969.3,23.9,52
27-Dec-13,7.05,7.7,964.9,34.7,55
28-Dec-13,6.7,1.8,993.1,17,29
29-Dec-13,7.8,17.8,999.1,18.7,35
30-Dec-13,7,12.4,991.5,17.4,29
31-Dec-13,7.05,10.8,982.2,22.6,38
01-Jan-14,7.1,4.5,977.2,15.1,28
02-Jan-14,7.7,5.7,971.9,24.2,47
03-Jan-14,7.05,13.5,969.8,34.2,56
04-Jan-14,5.1,10.6,984.2,16.8,31
05-Jan-14,8.6,7.8,979.3,22.1,34
06-Jan-14,8.1,9.7,969.1,31.4,39
07-Jan-14,7.75,6.8,986.3,22.4,35
08-Jan-14,6.95,0.7,1001.5,6.8,19
09-Jan-14,6.55,1.1,1003.8,12.4,22
10-Jan-14,6.85,8.6,1004.3,12.2,27
11-Jan-14,7,0,1011.2,14.8,28
12-Jan-14,7.6,9.3,1000.2,19.9,28
13-Jan-14,6.15,6.5,994,14.6,30
14-Jan-14,6.6,18.8,992.5,16.2,24
15-Jan-14,8.45,4.3,982.1,18.7,25
16-Jan-14,6.95,2,976.1,8.5,21
17-Jan-14,7,2.7,981.4,9.3,25
18-Jan-14,6.6,1.7,983.2,10.4,20
19-Jan-14,5.8,9.3,991,12.2,31
20-Jan-14,7.2,1.1,1001.2,15.4,24
21-Jan-14,8.1,5.1,993.2,18.3,25
22-Jan-14,8.1,1.6,999.4,19.6,31
23-Jan-14,7,17.2,1007.6,20.4,35
24-Jan-14,9.9,15.8,1002.9,19.6,24
25-Jan-14,7.75,3.7,1004.8,27.8,49
26-Jan-14,7.1,16,992.5,38.3,52
27-Jan-14,7,4.4,978.9,38,46
28-Jan-14,6.6,1.6,983.4,18.2,35
29-Jan-14,5,0.5,995.7,13.5,23
30-Jan-14,4.25,7.3,998.1,9.5,15
31-Jan-14,5.4,30.1,982.5,22.6,35
01-Feb-14,6.55,9.3,971.3,37.4,51
02-Feb-14,6.65,1.5,986.6,25.1,43
03-Feb-14,6.85,13.8,981.5,17,32
04-Feb-14,5.6,3,969.4,21.5,38
05-Feb-14,7.35,17.2,965.4,19.7,32
06-Feb-14,6.4,2.6,982.1,16,26
07-Feb-14,6.05,4.8,971.4,19.3,35
08-Feb-14,6.7,13.9,953.9,26,39
09-Feb-14,5.1,4.2,972.2,21.7,39
10-Feb-14,4.9,10.6,986.1,19.5,41
11-Feb-14,3.85,2.5,984,30,40
12-Feb-14,5.5,21.5,970,29.8,65
13-Feb-14,5.35,4,982.4,27.7,44
14-Feb-14,3.7,21.1,972,17.9,31
15-Feb-14,6.85,2,983.6,18.1,33
16-Feb-14,6.05,4,993.9,14.5,24
17-Feb-14,7.75,1.1,993.1,7.1,19
18-Feb-14,7.6,0.5,1002.1,9.3,16
19-Feb-14,8.45,21.1,994.4,13.8,23
20-Feb-14,6.95,11,987,22.6,36
21-Feb-14,6.85,3.5,992.1,27.1,40
22-Feb-14,8.15,10.2,991,24.9,32
23-Feb-14,8.15,17.3,987.2,18.9,32
24-Feb-14,6.3,10.8,982.9,18.8,34
25-Feb-14,6.15,11.4,982.9,27.7,41
26-Feb-14,6.75,13.2,998.4,22.7,35
27-Feb-14,5.95,8.5,997.4,17.6,30
28-Feb-14,6.2,1.4,1000,17.4,28
01-Mar-14,7.1,4.2,995.8,13.2,24
02-Mar-14,5.6,13.6,981.8,16.5,29
03-Mar-14,4.9,3.7,983.8,14.7,34
04-Mar-14,7.6,0,1002.2,9.9,20
05-Mar-14,8.55,7.8,1010,17.1,24
06-Mar-14,8.35,15.2,1009.2,8,19
07-Mar-14,7.15,0,1013.6,17.3,30
08-Mar-14,8.7,3.9,1007.3,22.8,33
09-Mar-14,7,0.7,1015.3,7.4,18
10-Mar-14,6.9,0,1026.8,5.4,9
11-Mar-14,7.2,0,1030.6,7,11
12-Mar-14,5.95,0,1029.5,6.4,11
13-Mar-14,7.75,0.2,1028.9,3.7,8
14-Mar-14,8.05,0,1027.8,11.4,16
15-Mar-14,9.15,0,1029.8,14.5,20
16-Mar-14,9.1,1,1025.9,14.5,21
17-Mar-14,8.85,0.2,1016.3,13,23
18-Mar-14,9.65,1.8,1011.5,21.7,32
19-Mar-14,9.8,0.4,1006.7,27.4,35
20-Mar-14,7.35,16.2,994.1,25.7,36
21-Mar-14,5.75,7.3,993.3,22.1,35
22-Mar-14,6,5.4,995.3,26.2,36
23-Mar-14,7.45,0.7,1007.4,13.7,33
24-Mar-14,8.45,4.6,993.7,27.3,45
25-Mar-14,8.65,0.2,1009.4,15.9,27
26-Mar-14,8.1,0,1019.4,9.4,15
27-Mar-14,6.35,3,1012.3,8.8,18
28-Mar-14,5.4,0.1,1013.9,12.9,21
29-Mar-14,7.4,6,1005.8,11.6,18
30-Mar-14,9.35,5.2,1003.2,12.4,20
31-Mar-14,10.45,0.3,1004.3,12.6,21
01-Apr-14,10.85,2.7,1002.4,12.1,20
02-Apr-14,10.8,11.5,995,16.7,24
03-Apr-14,11.35,0,995.5,12.9,19
04-Apr-14,11.3,1.2,999.6,11.3,18
05-Apr-14,11.05,6.2,997.6,11.3,23
06-Apr-14,9.75,12.8,995.1,18.7,29
07-Apr-14,8.05,3.3,1003.3,15.6,28
08-Apr-14,8.95,0.2,1013.7,18.3,27
09-Apr-14,10.7,0,1020.1,16.4,19
10-Apr-14,9.6,0.8,1019.6,13.4,18
11-Apr-14,9.55,0,1018.6,13.3,22
12-Apr-14,9.85,0.4,1016,19.2,25
13-Apr-14,9.9,0,1022.1,16.7,23
14-Apr-14,9.55,0,1024.7,7.6,13
15-Apr-14,10.3,0,1021.7,12.7,18
16-Apr-14,10.15,0.1,1018.5,13.4,21
17-Apr-14,9.8,0.1,1019.5,14.1,20
18-Apr-14,9.75,0,1019.2,3.9,9
19-Apr-14,11.5,0.3,1014.7,5.2,17
20-Apr-14,11.25,0,1009.7,8.9,19
21-Apr-14,12.9,0,1004.1,15.2,23
22-Apr-14,10.85,2.9,1001.9,9.5,15
23-Apr-14,11.25,7.1,1004.3,12.3,23
24-Apr-14,11.8,0.6,1011.9,10.4,18
25-Apr-14,11.65,3.2,1000.1,18.4,34
26-Apr-14,10.45,6.4,993.4,14.4,32
27-Apr-14,11.35,0.4,1005.2,5.8,15
28-Apr-14,11.75,0.1,1009.7,4.6,11
29-Apr-14,12.4,0.2,1007.9,5,9
30-Apr-14,11.75,3.2,1004.7,12.4,18
01-May-14,12,0.1,1010.1,9.9,17
02-May-14,12.3,1.6,1019.7,7.5,13
03-May-14,12.8,4.8,1019.9,9,14
04-May-14,11.45,1.2,1011.1,14.6,21
05-May-14,11.6,6,999.2,20.1,30
06-May-14,10.75,2.8,994.7,22.9,30
07-May-14,11,1.1,1000.6,22.2,30
08-May-14,10.75,6.7,1000.9,18,29
09-May-14,11,5.9,1001.3,20.6,33
10-May-14,10.55,5.4,993.4,25.9,37
11-May-14,10.3,2.3,1002,23.5,34
12-May-14,10.8,0.6,1010.1,14.3,20
13-May-14,11.7,0,1020.6,13.7,17
14-May-14,11.95,0.6,1029,10.6,16
15-May-14,12.25,0,1032.6,6.3,9
16-May-14,12.55,0,1027.6,12.6,17
17-May-14,11.4,13.1,1015,18.9,26
18-May-14,9.3,9.7,1004.5,10.1,21
19-May-14,9.9,1.6,1000.8,7.8,14
20-May-14,14,1.7,1000.4,8.2,17
21-May-14,11.2,0,1004,10.4,18
22-May-14,10.45,0,1004.8,19.5,30
23-May-14,10.8,4.8,1008.7,15.6,22
24-May-14,10.95,0,1011.6,14.1,22
25-May-14,12.3,1.5,1013.6,9.1,15
26-May-14,11.8,0,1014.6,7.8,11
27-May-14,13,0.6,1014.2,4.3,10
28-May-14,13.2,0,1015.4,6.4,14
29-May-14,13.8,0,1018,7.3,13
30-May-14,12.1,0,1022.2,5.8,12
31-May-14,12.65,0,1021.7,11,17
01-Jun-14,12.75,3.3,1016.1,16.3,21
02-Jun-14,11.8,1.3,1013.1,13.2,20
03-Jun-14,11.65,2.3,1008.7,13.1,20
04-Jun-14,11.1,0.2,1007,12.1,19
05-Jun-14,10.75,0,1007.1,5.4,13
06-Jun-14,12.1,6.2,1002.7,17.6,25
07-Jun-14,14.9,2,1002.4,14.4,24
08-Jun-14,14.3,0.5,1006.1,12.6,19
09-Jun-14,15.05,3.3,1007.7,11.7,22
10-Jun-14,13.85,0.1,1010.3,7.7,13
11-Jun-14,14.55,0,1019.4,10.3,15
12-Jun-14,15.05,0,1023.1,12.3,19
13-Jun-14,14.6,6,1024.1,11.5,16
14-Jun-14,15.05,0,1027.1,6.4,16
15-Jun-14,15.45,0,1028.9,6.2,13
16-Jun-14,16.45,0,1028.5,8.1,17
17-Jun-14,17.55,0,1028.1,7.9,12
18-Jun-14,17.55,0,1026.9,8.8,17
19-Jun-14,15.8,0,1025.6,8.9,17
20-Jun-14,14.55,0,1023.3,7.2,13
21-Jun-14,14.2,0,1021.8,8.4,16
22-Jun-14,14.4,0,1022.2,5.2,9
23-Jun-14,15.45,0,1023.4,7.9,16
24-Jun-14,15.7,0,1019.6,5,9
25-Jun-14,16.1,6.5,1012.9,5,13
26-Jun-14,14.75,3,1007.8,12.5,21
27-Jun-14,15.05,3.9,1008,6.1,13
28-Jun-14,14.2,0,1011.2,7.8,21
29-Jun-14,13.55,0,1013.1,4.4,8
30-Jun-14,16.5,0,1013.9,8.5,13
01-Jul-14,15.75,0,1017.3,7.2,12
02-Jul-14,15.6,0.5,1015.6,16.2,25
03-Jul-14,15.25,4.3,1008.6,15.9,22
04-Jul-14,14.7,4.2,998.4,15.4,23
05-Jul-14,13.4,2.9,999,12.6,21
06-Jul-14,14.1,0.9,1003.9,14.5,20
07-Jul-14,14.2,1.3,1010.8,8.6,16
08-Jul-14,14.6,1.1,1019.1,14.4,23
09-Jul-14,14,0.8,1023,7.8,14
10-Jul-14,15.65,0.2,1020.1,7,12
11-Jul-14,15.65,0.6,1016,7.2,11
12-Jul-14,15,1.2,1010.1,12.7,17
13-Jul-14,14.8,0.4,1008.9,10.6,17
14-Jul-14,15.5,7.4,1007.7,17.8,26
15-Jul-14,15.1,10.8,1012.1,10.4,25
16-Jul-14,15.8,2,1012.7,13.9,23
17-Jul-14,15.95,2.4,1013.7,7.4,14
18-Jul-14,17.2,13.4,1007.6,9.3,18
19-Jul-14,16.85,0,1006.4,8.3,15
20-Jul-14,16.9,0,1011.2,8.2,18
21-Jul-14,16.6,3.6,1015.9,9.8,18
22-Jul-14,17.95,8,1018.9,5.7,11
23-Jul-14,19,3.3,1018.1,6.2,12
24-Jul-14,19.1,0,1016.8,4.9,13
25-Jul-14,17.6,0,1015.9,6.2,14
26-Jul-14,17,0.3,1017,12.5,17
27-Jul-14,16.5,0.1,1018.5,15,20
28-Jul-14,15.9,0.2,1018.6,10.1,16
29-Jul-14,16.2,0,1017.8,13.7,18
30-Jul-14,16.5,0.5,1014.2,12.4,16
31-Jul-14,16.5,0,1008.3,10.6,17
01-Aug-14,14.8,3.1,1002.8,7.2,15
02-Aug-14,14.95,0,1001.5,13.7,21
03-Aug-14,15.75,0,1004.8,15.4,22
04-Aug-14,15.2,1.2,1009.4,6,13
05-Aug-14,17.1,0.4,1008,6.1,12
06-Aug-14,15.75,1.5,1008.1,12.7,21
07-Aug-14,16.05,0.8,1009.6,11.8,18
08-Aug-14,16,3.8,1004.3,14.4,24
09-Aug-14,15.6,1.8,999.3,9.7,16
10-Aug-14,14.35,2.4,998,14.2,24
11-Aug-14,15,2.4,1000.4,21.9,26
12-Aug-14,14.7,4.3,1001.1,16.6,27
13-Aug-14,15,1.5,1005.6,13.8,19
14-Aug-14,15.15,1.4,1011.8,12.5,20
15-Aug-14,15.4,0.1,1018.8,12.7,18
16-Aug-14,14.3,0.5,1016.5,19.1,24
17-Aug-14,13.9,0.1,1011.7,18.6,23
18-Aug-14,13.9,0.3,1014.1,13.6,21
19-Aug-14,14,0.6,1015.7,11.6,19
20-Aug-14,13.3,0.2,1016.9,9.3,18
21-Aug-14,14,0.6,1011.8,15.8,26
22-Aug-14,13.55,0.2,1013.5,9.3,17
23-Aug-14,12.8,0,1016.1,9,15
24-Aug-14,12.4,4.2,1008.4,13.3,19
25-Aug-14,17.3,11.2,996.4,14.8,22
26-Aug-14,16,0,1002.5,15.5,19
27-Aug-14,14.9,3.2,1000.5,19.2,30
28-Aug-14,14.9,18,995.5,26.2,36
29-Aug-14,14.6,2.2,1002.1,22.6,33
30-Aug-14,15.1,0,1013.2,15.6,21
31-Aug-14,14.85,2,1014,14.3,23
01-Sep-14,15.3,0,1018.9,7.8,15
02-Sep-14,14.9,0,1020.6,6.4,11
03-Sep-14,15.4,0,1017.7,4.7,9
04-Sep-14,16.7,0,1015.3,5.5,10
05-Sep-14,14.3,0,1015.6,3.6,9
06-Sep-14,13.4,0,1016.4,9.3,14
07-Sep-14,12.5,0,1017.7,6,10
08-Sep-14,12.05,0,1019.5,6.9,12
09-Sep-14,13.25,0,1019.2,5,8
10-Sep-14,14.5,0,1016.6,7.6,13
11-Sep-14,16.85,0,1017.7,9.6,16
12-Sep-14,15.7,0,1020,10.1,16
13-Sep-14,16.85,0,1022.5,9.1,14
14-Sep-14,15.65,0,1019.9,11.4,17
15-Sep-14,15.2,0,1015.9,9.5,16
16-Sep-14,15.25,0,1011.8,9,15
17-Sep-14,16.85,0,1008.7,13.8,20
18-Sep-14,17.55,0,1007.3,11.7,18
19-Sep-14,17.15,0,1011.4,6.2,13
20-Sep-14,13.45,0,1019.3,8.7,14
21-Sep-14,12.3,0,1023.9,6.5,11
22-Sep-14,13.45,0.9,1022,8.3,14
23-Sep-14,14.05,1.3,1016.3,12.8,22
24-Sep-14,14.45,0.1,1015.2,11.5,17
25-Sep-14,15.65,0.6,1014.2,15,26
26-Sep-14,15.05,0.5,1018.2,13,22
27-Sep-14,14.4,0.9,1019.5,11.8,20
28-Sep-14,16.2,0.1,1016.7,6.8,10
29-Sep-14,16.2,3,1014.4,10.7,19
30-Sep-14,15.65,0.8,1012.4,13.7,23
01-Oct-14,13.9,0.6,1020,14.3,25
02-Oct-14,14.8,0,1017.3,22.4,32
03-Oct-14,13.25,7.4,1009,13.8,33
04-Oct-14,11.1,1.6,1010.5,17.2,29
05-Oct-14,12.6,10.4,998.2,23.9,36
06-Oct-14,9.1,4.5,988.3,15.2,32
07-Oct-14,9.6,8.2,987.9,13.8,28
08-Oct-14,11.85,1.4,982.1,11.7,22
09-Oct-14,11.9,2.9,989.3,12.3,22
10-Oct-14,10.5,4.7,1000.2,5.2,11
11-Oct-14,11.05,0.1,1006.7,4.1,7
12-Oct-14,11.05,0.1,1008.9,6.4,12
13-Oct-14,10.3,0,1009.1,8.2,15
14-Oct-14,9.25,0,1004,13.4,22
15-Oct-14,12.3,14.8,993.5,15.7,23
16-Oct-14,13.85,0.6,989.2,13.2,19
17-Oct-14,14.45,7,988.6,17.7,29
18-Oct-14,14.6,1.4,988.8,28.8,39
19-Oct-14,13.1,2.5,1000.8,23.9,36
20-Oct-14,12.85,7.5,1000.3,24.9,41
21-Oct-14,10.5,1.4,1008.6,30.2,42
22-Oct-14,12.7,0.7,1017.7,21.7,26
23-Oct-14,12.15,1,1009.2,20.4,25
24-Oct-14,11.35,1.5,1007.1,22.5,28
25-Oct-14,12,1.6,1006.2,27.9,35
26-Oct-14,12.95,1.2,1006,26.1,34
27-Oct-14,14.3,6.9,1002.6,20.2,25
28-Oct-14,9.6,11.7,1006,13,22
29-Oct-14,8.45,0.5,1008.9,13,20
30-Oct-14,14.05,5.7,1002.9,13.7,19
31-Oct-14,12.6,15.8,1000,15,27
01-Nov-14,11.95,6.6,997.3,23.2,32
02-Nov-14,9.2,6.4,990,21.4,29
03-Nov-14,8.3,8.8,983.1,15.2,30
04-Nov-14,10.3,1.5,996.6,16.8,23
05-Nov-14,8.15,3.7,1001.7,10.2,26
06-Nov-14,11.45,19.9, ,20.5,34
07-Nov-14,10.3,3.7,985.2,22,31
08-Nov-14,9.25,1.2,990.5,15.3,26
09-Nov-14,10.2,1.3,996.5,15.3,25
10-Nov-14,10.25,9,989.5,15.3,23
11-Nov-14,8.45,1,983.6,8.4,15
12-Nov-14,8.5,2.4,983.2,9.8,25
13-Nov-14,9.35,5.9,982.8,18.2,29
14-Nov-14,9.05,1.7,983.7,15.5,22
15-Nov-14,9.35,0.1,991,10.6,16
16-Nov-14,9.2,0,1000.7,7.4,12
17-Nov-14,9.65,0.1,1006.6,10,17
18-Nov-14,8.2,0,1004.7,14,20
19-Nov-14,9.55,0.8,1009.9,15.9,26
20-Nov-14,6.9,0.2,1017,8.9,18
21-Nov-14,9.9,8.7,1005.5,15.5,23
22-Nov-14,8.95,2.2,1006.8,15.1,27
23-Nov-14,7.4,0,1017.1,10.3,16
24-Nov-14,7.7,0.9,1020.2,13,23
25-Nov-14,5.95,0.7,1018,8.4,15
26-Nov-14,7.9,0,1006.8,10.8,18
27-Nov-14,8.3,0,994.6,19.1,25
28-Nov-14,9.15,0,997.9,16.6,22
29-Nov-14,8.85,0,1007.7,9.8,19
30-Nov-14,9,0,1013.6,5.2,12
01-Dec-14,8.25,1.7,1015.7,13.8,23
02-Dec-14,6.75,1.2,1024.7,9.1,21
03-Dec-14,7.7,0.5,1024,5.9,16
04-Dec-14,7.8,2.4,1015.5,12.6,27
05-Dec-14,7.75,0.6,1023.1,17.7,26
06-Dec-14,10,1.3,1020,21.8,30
07-Dec-14,7.25,2.4,1014.8,29.8,39
08-Dec-14,6.8,1.5,1019.8,18.6,34
09-Dec-14,8.3,2.2,1012.9,31.5,47
10-Dec-14,6.85,2.3,1007.5,39.7,48
11-Dec-14,6,6.6,997.4,30,47
12-Dec-14,4.35,2.2,999.1,13.1,29
13-Dec-14,6.2,1.7,1006.6,17.9,28
14-Dec-14,8.3,1.2,1001.6,25.3,30
15-Dec-14,7.8,2.3,1009.2,11.7,22
16-Dec-14,9.2,5.7,1007.7,18.2,34
17-Dec-14,10.85,3.9,1002,21.9,28
18-Dec-14,9.5,2.5,1001.5,24.9,33
19-Dec-14,7.6,1.4,1013.2,27.8,36
20-Dec-14,8.5,0.5,1023.6,20.9,32
21-Dec-14,10.3,0.3,1015.7,26.5,33
22-Dec-14,11.05,2.7,1007.9,28.2,32
23-Dec-14,8.8,6,1006.6,21.2,30
24-Dec-14,7.1,1.5,1017,22.9,30
25-Dec-14,7.1,0.5,1027.6,11.1,21
26-Dec-14,5.85,16,1019.2,12.6,22
27-Dec-14,4.9,1.9,1018.3,15.6,28
28-Dec-14,3.4,0,1029.5,6.3,13
29-Dec-14,7.35,0,1033.9,15.1,19
30-Dec-14,8.8,0.1,1025.9,16.2,27
31-Dec-14,10.2,7.1,1016.1,21.6,32
01-Jan-15,9.65,11.3,1009.4,27.1,37
02-Jan-15,7.4,1.6,1022,25.1,37
03-Jan-15,4.5,8.6,1020.3,9.2,18
04-Jan-15,6.4,0.8,1024.4,12,21
05-Jan-15,8.05,3.2,1014.6,18,26
06-Jan-15,7.7,2.2,1012.4,21.1,33
07-Jan-15,9.75,12.9,1004.6,30.2,38
08-Jan-15,7.85,6.6,1011.2,25.3,42
09-Jan-15,10.85,5.3,1007.5,28.1,39
10-Jan-15,7.7,2.7,1007.8,33,42
11-Jan-15,7.3,0.8,1009,31,41
12-Jan-15,6.55,6.4,996.7,30.2,43
13-Jan-15,3.65,4.4,992.4,26.1,38
14-Jan-15,5.85,21.9,978.5,32.6,51
15-Jan-15,6,4.5,979.1,34.7,50
16-Jan-15,4.5,2.2,1000,19.3,36
17-Jan-15,3.85,4.5,1008.2,13.9,27
18-Jan-15,4.9,0.1,1016.6,9.2,21
19-Jan-15,2.7,7.3,1010.8,14.9,24
20-Jan-15,4.45,3,1000.7,10,24
21-Jan-15,4.95,1,1006.9,12.3,24
22-Jan-15,5.45,0.5,1014.8,9.5,18
23-Jan-15,7.15,1.8,1015.8,20.5,32
24-Jan-15,6.9,0,1023.9,17.5,28
25-Jan-15,9.15,4.1,1021,19.5,24
26-Jan-15,7.5,0.2,1024.4,17.9,26
27-Jan-15,8.25,0.4,1018.1,17.1,25
28-Jan-15,6.3,2.2,1000.7,35.2,47
29-Jan-15,4.95,1.5,987.6,35.3,47
30-Jan-15,5.3,2.8,986.2,22,35
31-Jan-15,4.35,1.4,998.8,21.6,32
01-Feb-15,3.8,0.1,1007.9,7.1,22
02-Feb-15,3.95,2,1006.8,4.7,9
03-Feb-15,2.65,2.2,1013.7,14.7,31
04-Feb-15,2.8,0,1025.7,4.6,11
05-Feb-15,5.3,0,1030.3,5.2,12
06-Feb-15,5.75,0,1033.8,5.5,9
07-Feb-15,6.05,0,1038.7,3.5,7
08-Feb-15,4.05,0,1039.5,5,11
09-Feb-15,7.15,0,1034.8,5.1,10
10-Feb-15,4.4,0,1026.5,6.4,11
11-Feb-15,5.45,0,1018.4,9,14
12-Feb-15,7.1,0.2,1003.3,15.5,32
13-Feb-15,7.3,8.2,992.2,13.3,31
14-Feb-15,5.8,0,1002,9.8,14
15-Feb-15,7.15,12,1004.3,14.8,23
16-Feb-15,5,2.8,1016.4,15.8,30
17-Feb-15,7.7,0.1,1029,20.4,26
18-Feb-15,9.4,8.3,1020.7,23.3,31
19-Feb-15,7.25,2.2,1010.5,18.4,31
20-Feb-15,5.3,2.5,1004.1,18.3,35
21-Feb-15,5,0.8,1003.5,19.6,33
22-Feb-15,6.45,16.5,992.1,25.5,42
23-Feb-15,5.45,9.3,982.8,38.1,51
24-Feb-15,6.2,5.9,998.8,24.2,44
25-Feb-15,9.2,1.1,1006.4,19.1,25
26-Feb-15,6.3,4.4,1008.4,27.4,41
27-Feb-15,6.75,1.3,1009,19.2,29
28-Feb-15,8,1.8,992.7,26.2,45
01-Mar-15,4.75,7.6,992.7,26.2,41
02-Mar-15,3.5,3.1,998.4,27.8,41
03-Mar-15,4.1,4.2,1011.8,27.4,41
04-Mar-15,6.35,1.4,1026,16.2,27
05-Mar-15,9.05,0,1028.3,20.7,24
06-Mar-15,9.3,0,1016.7,26.6,33
07-Mar-15,9.25,4,1006.3,26.5,32
08-Mar-15,7.75,0,1014.4,16.3,27
09-Mar-15,8.15,7.6,1010.7,27.3,38
10-Mar-15,8,0.1,1021.2,12.8,26
11-Mar-15,7.1,8,1011.8,19.5,34
12-Mar-15,7.25,10.8,1011.5,20.1,30
13-Mar-15,5.45,0,1024.8,6.9,15
14-Mar-15,5.9,0,1029.6,10.6,17
15-Mar-15,5.45,0,1027.1,10.8,17
16-Mar-15,5.8,0,1020.9,10.6,15
17-Mar-15,6.2,0,1023.1,6.2,13
18-Mar-15,6.95,0,1030.5,4.2,7
19-Mar-15,7,0,1032.2,5,13
20-Mar-15,8.55,0.1,1028.7,10.1,16
21-Mar-15,6.6,0,1028.1,5.1,11
22-Mar-15,6.45,0,1020.6,12.1,23
23-Mar-15,7.3,2.2,1014.8,15,25
24-Mar-15,6.65,1.6,1013.5,15,24
25-Mar-15,5.55,16.7,1004,14.6,25
26-Mar-15,8,0.4,1004.9,17.5,32
27-Mar-15,9.65,4.2,1009,10.8,28
28-Mar-15,9.4,2.8,1000.1,25.7,36
29-Mar-15,8.1,10.2,995.3,22.8,37
30-Mar-15,8.8,6.6,998.8,25.7,43
31-Mar-15,6.95,0.8,1010,31.7,41
01-Apr-15,8,0.8,1020,21.4,28
02-Apr-15,9.6,5.2,1014.5,14.8,24
03-Apr-15,9.05,0.3,1018.8,19,30
04-Apr-15,10,0,1024.3,7,18
05-Apr-15,11.2,0,1025,7.9,15
06-Apr-15,9.25,0,1030.8,4.3,8
07-Apr-15,9.25,0,1032.8,4.2,7
08-Apr-15,9.75,0,1027.1,6.7,13
09-Apr-15,9.05,0,1019.4,5.7,11
10-Apr-15,8.95,3.9,1008.4,14.7,27
11-Apr-15,7.2,2.2,1010.4,22.5,31
12-Apr-15,6.85,11.6,1017.2,9.1,21
13-Apr-15,7.4,1.3,1021.3,17.1,23
14-Apr-15,9.95,0.9,1016.6,17.3,23
15-Apr-15,7.9,2.2,1014.6,11.8,22
16-Apr-15,9.35,0,1013.6,7.3,14
17-Apr-15,11.05,0,1017.9,10.2,17
18-Apr-15,11.6,0,1023.5,15.7,21
19-Apr-15,11.05,0,1023.6,11.2,18
20-Apr-15,8.6,0,1027.8,5.8,9
21-Apr-15,11.55,0,1032.6,6.8,14
22-Apr-15,13.45,0,1026.4,11.5,17
23-Apr-15,12.2,0,1015.3,6,10
24-Apr-15,10.8,4.8,1003.8,10.2,16
25-Apr-15,7.8,0.5,1003.7,12.2,18
26-Apr-15,6.45,0.1,1011.2,9.2,22
27-Apr-15,6.15,4.4,1009.9,20.2,34
28-Apr-15,7,8.6,1008.2,21,33
29-Apr-15,7.45,1.6,1007.1,19.9,31
30-Apr-15,8.4,0,1009.2,6.5,13
01-May-15,8.45,0.6,1005.2,16.3,25
02-May-15,9.1,8.6,995.2,18.4,28
03-May-15,11.15,0.8,988.4,15,28
04-May-15,10.05,3.2,989.8,14.6,22
05-May-15,8.7,6.1,985,14,27
06-May-15,10.4,1,997.9,19.7,30
07-May-15,8.55,0,1011.1,6.3,11
08-May-15,7.6,2.7,1007.2,8.8,19
09-May-15,10,4.2,1010.1,10,22
10-May-15,12.05,13.4,1005.5,22.3,27
11-May-15,10.6,2.5,1003.8,25.8,31
12-May-15,10.15,0.1,1012.6,19.8,33
13-May-15,10.8,0,1011.1,11,21
14-May-15,11.3,5.9,1007.3,16.2,28
15-May-15,10.95,3.6,1016.2,16.8,26
16-May-15,9.95,0.4,1022.3,21.8,28
17-May-15,10.3,3.3,1014.7,19.1,28
18-May-15,8.6,2.6,1002.2,26.4,35
19-May-15,9.45,0.6,1007.5,21.7,30
20-May-15,10.45,0,1017.9,14.4,20
21-May-15,10.9,0.1,1022.6,12.1,17
22-May-15,11,0.6,1024.5,11.5,16
23-May-15,11.1,1.6,1022.3,9.6,15
24-May-15,10.75,0.1,1019.7,14.4,19
25-May-15,10.9,0.8,1021,14.5,19
26-May-15,11.3,0,1025.7,12.5,19
27-May-15,10.45,7.8,1019.5,18.4,26
28-May-15,9.95,5,1009.8,18.5,26
29-May-15,9.65,1.1,1007.6,15.9,22
30-May-15,9.85,7,1003.5,13.6,24
31-May-15,8.8,1.6,1003.1,22.4,29
01-Jun-15,9.55,7.6,994.8,27.1,40
02-Jun-15,10.35,2,998.3,18.4,30
03-Jun-15,11.75,0.1,1014.4,9.6,18
04-Jun-15,11.8,11.6,1014,10.4,16
05-Jun-15,10.8,1.3,1007.6,24.5,35
06-Jun-15,11.05,3.1,1018.1,23.2,36
07-Jun-15,10.55,0,1032.1,12.2,16
08-Jun-15,10.85,0,1036.1,8.2,20
